Episode,Average Reward
1,-0.004078124999999996
2,-0.003474609374999995
3,-0.002957031249999998
4,-0.0035996093749999978
5,-0.004232421874999998
6,-0.0027578125000000016
7,-0.003068359374999998
8,-0.004515624999999998
9,-0.003146484374999998
10,-0.003871093749999993
11,-0.0031796874999999955
12,-0.003736328124999999
13,-0.0038203124999999978
14,-0.003369140624999998
15,-0.0032382812499999985
16,-0.0030878906249999978
17,-0.0032421874999999977
18,-0.0032070312500000007
19,-0.0030839843749999995
20,-0.0030742187500000014
21,-0.003208984374999999
22,-0.003642578124999996
23,-0.0029453124999999987
24,-0.0028515624999999986
25,-0.0035039062499999966
26,-0.0028515624999999995
27,-0.0033320312500000004
28,-0.0030078124999999975
29,-0.003945312499999998
30,-0.003054687499999998
31,-0.0034160156249999967
32,-0.0029921874999999988
33,-0.0029941406250000016
34,-0.0031484374999999998
35,-0.003703124999999997
36,-0.0031054687499999993
37,-0.0032148437499999964
38,-0.0031328124999999997
39,-0.0029980468750000007
40,-0.0031054687499999997
41,-0.0029140624999999996
42,-0.0030292968750000007
43,-0.003054687499999998
44,-0.003220703124999999
45,-0.0034902343750000016
46,-0.003785156250000001
47,-0.0005800781250000004
48,-0.0031660156249999996
49,-0.003585937500000001
50,-0.0030195312499999975
51,-0.0029765624999999996
52,-0.0032890625000000008
53,-0.0034296874999999983
54,-0.00334375
55,-0.003281249999999999
56,-0.003515624999999997
57,-0.003005859374999999
58,-0.003642578124999999
59,-0.0029296874999999996
60,-0.003039062499999999
61,-0.0029316406250000007
62,-0.005457031249999982
63,-0.0030781249999999997
64,-0.0035996093750000012
65,-0.003574218750000001
66,-0.0036953124999999955
67,-0.0032343749999999977
68,-0.004257812499999997
69,-0.0030234375000000005
70,-0.002912109374999999
71,-0.003476562500000002
72,-0.0029531249999999996
73,-0.0030332031249999994
74,-0.0032675781249999975
75,-0.003072265624999997
76,-0.003841796874999997
77,-0.003486328124999995
78,-0.003861328124999999
79,-0.0027148437499999968
80,-0.002904296875000001
81,-0.003013671874999998
82,-0.005464843749999981
83,-0.003953124999999998
84,-0.003119140624999998
85,-0.0029843749999999987
86,-0.003031249999999999
87,-0.0031347656249999982
88,-0.0031718749999999985
89,-0.0038749999999999995
90,-0.0031875000000000007
91,-0.0030898437499999984
92,-0.004906249999999998
93,-0.004818359375000001
94,-0.0035996093749999956
95,-0.0034375000000000026
96,-0.003562500000000002
97,-0.003531249999999996
98,-0.0030996093750000017
99,-0.0029804687499999987
100,-0.0037207031249999988
