Episode,Average Reward
1,-0.004078124999999996
2,-0.003232421874999995
3,-0.0032324218749999983
4,-0.004591796874999998
5,-0.003910156249999999
6,-0.0028574218749999993
7,-0.0036640624999999933
8,-0.0028613281249999967
9,-0.0031210937499999993
10,-0.004052734374999996
11,-0.0037265624999999977
12,-0.002406250000000001
13,-0.0019648437500000013
14,-0.004773437499999998
15,-0.0037617187499999977
16,-0.0037421875000000003
17,-0.0026835937499999933
18,-0.0031816406249999987
19,-0.002988281249999996
20,-0.003179687499999999
21,-0.003263671874999997
22,-0.003025390624999999
23,-0.0029023437499999987
24,-0.002851562499999999
25,-0.0032265624999999964
26,-0.0031796874999999963
27,-0.0029433593749999976
28,-0.0030976562499999975
29,-0.003859374999999994
30,-0.004429687499999983
31,-0.0029609374999999974
32,-0.0033398437499999965
33,-0.001349609375000001
34,-0.002374999999999999
35,-0.0029218749999999996
36,-0.0035078124999999996
37,-0.0032929687499999986
38,-0.003111328124999997
39,-0.003146484374999998
40,-0.0030507812499999997
41,-0.003048828124999997
42,-0.002800781249999996
43,-0.0024140624999999974
44,-0.0034140624999999944
45,-0.001472656250000001
46,-0.0031582031249999965
47,-0.0009218750000000007
48,-0.0019941406250000007
49,-0.004123046874999992
50,-0.002316406249999997
51,-0.0021484375000000006
52,-0.002414062499999999
53,-0.001423828125000001
54,-0.0030937499999999967
55,-0.0017675781250000014
56,-0.0032070312499999946
57,-0.001990234375000001
58,-0.0019804687500000013
59,-0.002312499999999999
60,-0.001439453125000001
61,-0.0018457031250000014
62,-0.0031562499999999902
63,-0.001298828125000001
64,-0.0023164062499999986
65,-0.002431640624999999
66,-0.0017929687500000014
67,-0.0015937500000000012
68,-0.001261718750000001
69,-0.001353515625000001
70,-0.0023183593749999984
71,-0.0016308593750000012
72,-0.0017851562500000014
73,-0.002345703124999998
74,-0.0017812500000000014
75,-0.0015097656250000011
76,-0.001460937500000001
77,-0.0018183593750000014
78,-0.0020859374999999993
79,-0.0018925781250000015
80,-0.0017265625000000013
81,-0.0018652343750000014
82,-0.002234374999999999
83,-0.0017265625000000013
84,-0.001396484375000001
85,-0.0016894531250000013
86,-0.0009648437500000007
87,-0.0015917968750000012
88,-0.001455078125000001
89,-0.0016210937500000012
90,-0.0011718750000000008
91,-0.0005957031250000004
92,-0.0019375000000000015
93,-0.0005644531250000004
94,-0.0006894531250000005
95,-0.0012441406250000009
96,-0.0016425781250000012
97,-0.0016386718750000012
98,-0.0011542968750000008
99,-0.0016835937500000013
100,-0.0017832031250000014
