Episode,Average Reward
1,-0.004078124999999996
2,-0.003240234374999995
3,-0.003214843749999998
4,-0.004017578124999999
5,-0.0039023437499999987
6,-0.0028222656250000006
7,-0.003705078124999995
8,-0.002794921874999999
9,-0.003253906249999998
10,-0.003734374999999998
11,-0.003857421875
12,-0.0024687500000000005
13,-0.0029804687500000005
14,-0.0042929687499999964
15,-0.003744140624999998
16,-0.003357421874999997
17,-0.0035859374999999962
18,-0.0031601562499999993
19,-0.003087890624999996
20,-0.003035156249999999
21,-0.0032910156249999958
22,-0.003025390624999996
23,-0.002972656249999998
24,-0.003373046874999993
25,-0.0033222656249999945
26,-0.0034023437499999943
27,-0.0029335937499999952
28,-0.0029804687499999987
29,-0.0037597656249999936
30,-0.004148437499999988
31,-0.003015624999999994
32,-0.0033769531249999924
33,-0.0030644531249999947
34,-0.003109374999999995
35,-0.0030449218749999995
36,-0.0032109374999999946
37,-0.003242187499999993
38,-0.0029726562499999966
39,-0.003054687499999997
40,-0.003144531249999996
41,-0.003240234374999995
42,-0.003083984374999996
43,-0.0030449218749999986
44,-0.003166015624999995
45,-0.0030234374999999936
46,-0.0032089843749999944
47,-0.002238281249999998
48,-0.003191406249999994
49,-0.0036113281249999913
50,-0.003187499999999993
51,-0.0033554687499999978
52,-0.0030566406249999964
53,-0.0031855468749999957
54,-0.003621093749999994
55,-0.0032851562499999942
56,-0.002994140624999997
57,-0.003226562499999994
58,-0.003138671874999995
59,-0.0029882812499999983
60,-0.0030488281249999973
61,-0.003154296874999995
62,-0.004955078124999989
63,-0.0029746093749999964
64,-0.0037109374999999955
65,-0.003988281249999991
66,-0.0028925781249999993
67,-0.0030410156249999942
68,-0.0025957031249999956
69,-0.0029589843750000007
70,-0.00290625
71,-0.003685546874999996
72,-0.002976562499999998
73,-0.0032343749999999955
74,-0.0032128906249999953
75,-0.0031230468749999965
76,-0.0029804687499999957
77,-0.0030820312499999962
78,-0.0037343749999999955
79,-0.0029980468749999964
80,-0.0031621093749999952
81,-0.0030546874999999958
82,-0.0030917968749999965
83,-0.0030312499999999984
84,-0.0032363281249999944
85,-0.0030644531249999964
86,-0.0029355468749999976
87,-0.0033203124999999964
88,-0.00302734375
89,-0.003078124999999996
90,-0.0032109374999999985
91,-0.0029921875
92,-0.003013671874999995
93,-0.003492187499999995
94,-0.0030859374999999954
95,-0.0028886718749999963
96,-0.002994140624999998
97,-0.0026484374999999963
98,-0.002537109374999998
99,-0.0024296874999999987
100,-0.003095703125
