Episode,Average Reward
1,-0.004078124999999996
2,-0.003240234374999995
3,-0.002531249999999998
4,-0.004583984374999998
5,-0.004316406249999993
6,-0.002871093749999999
7,-0.003656249999999994
8,-0.003451171874999996
9,-0.003343749999999997
10,-0.0036914062499999963
11,-0.003785156249999995
12,-0.002257812500000001
13,-0.0028457031249999967
14,-0.003972656249999998
15,-0.003482421874999999
16,-0.003722656250000001
17,-0.002470703124999995
18,-0.0030859374999999993
19,-0.0031894531249999935
20,-0.0032539062499999938
21,-0.0030937499999999967
22,-0.0030605468749999964
23,-0.0024062499999999956
24,-0.0018964843750000015
25,-0.0030468749999999984
26,-0.003271484374999994
27,-0.0031171874999999945
28,-0.003185546874999993
29,-0.003246093749999996
30,-0.0030390624999999975
31,-0.0031289062499999954
32,-0.003105468749999996
33,-0.0015000000000000011
34,-0.0023710937499999978
35,-0.0030898437499999962
36,-0.0019570312500000013
37,-0.0021328124999999993
38,-0.0020371093750000007
39,-0.002249999999999998
40,-0.002212890624999999
41,-0.003177734374999993
42,-0.0015976562500000012
43,-0.0031757812499999954
44,-0.0031992187499999937
45,-0.001455078125000001
46,-0.003160156249999996
47,-0.0008085937500000005
48,-0.0016328125000000012
49,-0.004242187499999992
50,-0.0023789062499999978
51,-0.0022421875000000003
52,-0.0023476562499999995
53,-0.0015019531250000011
54,-0.0024589843749999976
55,-0.0016835937500000013
56,-0.0016582031250000013
57,-0.0020546875
58,-0.0016406250000000012
59,-0.0017402343750000013
60,-0.0016171875000000012
61,-0.0018964843750000015
62,-0.004197265624999994
63,-0.0016445312500000012
64,-0.0015820312500000012
65,-0.001351562500000001
66,-0.0008632812500000007
67,-0.0009394531250000007
68,-0.0010878906250000007
69,-0.00201171875
70,-0.002525390624999997
71,-0.0011152343750000008
72,-0.0009062500000000007
73,-0.0010546875000000007
74,-0.0008476562500000006
75,-0.001251953125000001
76,-0.0011523437500000008
77,-0.001250000000000001
78,-0.001330078125000001
79,-0.0006992187500000005
80,-0.0010566406250000007
81,-0.0007949218750000006
82,-0.0018671875000000014
83,-0.0008183593750000006
84,-0.0007402343750000005
85,-0.0007695312500000006
86,-0.0004960937500000003
87,-0.001412109375000001
88,-0.0007949218750000006
89,-0.0007656250000000006
90,-0.0008554687500000007
91,-0.0009355468750000007
92,-0.0009414062500000007
93,-0.0015058593750000011
94,-0.0011367187500000008
95,-0.0008671875000000007
96,-0.0015410156250000012
97,-0.0011347656250000008
98,-0.0006933593750000005
99,-0.0009042968750000007
100,-0.0017460937500000013
