Episode,Average Reward
1,-0.003726562500000002
2,-0.004070312499999998
3,-0.004843750000000002
4,-0.0034062500000000017
5,-0.004433593750000002
6,-0.004968750000000003
7,-0.004597656250000002
8,-0.0037343750000000003
9,-0.003734375000000001
10,-0.002753906250000001
11,-0.004777343750000001
12,-0.003447265625000001
13,-0.004585937499999992
14,-0.004378906249999992
15,-0.003253906249999999
16,-0.003640625000000001
17,-0.001984375000000001
18,-0.0038515624999999978
19,-0.002484375000000001
20,-0.002601562500000001
21,-0.0021953125
22,-0.003925781249999996
23,-0.0020000000000000013
24,-0.002333984375000001
25,-0.002107421875000001
26,-0.0019511718750000015
27,-0.0019316406250000015
28,-0.0006953125000000005
29,-0.0020390625000000014
30,-0.0019687500000000013
31,-0.002341796875
32,-0.002275390625
33,-0.0022187500000000015
34,-0.0015410156250000012
35,-0.002236328125000001
36,-0.0025527343749999986
37,-0.0020351562500000014
38,-0.0020507812500000005
39,-0.0020292968750000016
40,-0.0020761718750000016
41,-0.0010234375000000007
42,-0.0021484375000000006
43,-0.002109375
44,-0.0020234375
45,-0.0008945312500000007
46,-0.0019531250000000013
47,-0.002390625
48,-0.0019765625000000013
49,-0.0020214843750000016
50,-0.0011191406250000008
51,-0.0023828125000000017
52,-0.0019511718750000015
53,-0.002111328125000001
54,-0.0009843750000000007
55,-0.0019160156250000015
56,-0.0009531250000000007
57,-0.00030468750000000016
58,-0.0006738281250000005
59,-0.0001933593750000001
60,-0.00013476562500000007
61,-0.0005917968750000004
62,-0.0029179687500000004
63,-0.0004023437500000002
64,-0.0009921875000000007
65,-0.0003964843750000003
66,-0.0006113281250000004
67,-0.00024023437500000016
68,-0.0015371093750000011
69,-0.0008671875000000007
70,-0.0010292968750000007
71,-0.0006445312500000005
72,-0.00015039062500000008
73,-0.0008027343750000006
74,-0.0004628906250000003
75,-0.0004160156250000003
76,-0.0002949218750000002
77,-0.0005429687500000004
78,-0.0011562500000000008
79,-0.0010312500000000007
80,-0.0005214843750000004
81,-0.0005097656250000002
82,-0.0007578125000000006
83,-0.0004335937500000003
84,-0.0004882812500000003
85,-0.00027539062500000014
86,-0.00024414062500000016
87,-0.00030664062500000016
88,-0.0007089843750000005
89,-0.00042187500000000027
90,-0.0004804687500000003
91,-0.00023242187500000015
92,-0.00039257812500000024
93,-0.0007675781250000006
94,-0.001433593750000001
95,-0.0003847656250000002
96,-0.0002656250000000002
97,-0.0004863281250000003
98,-0.0008378906250000006
99,-0.00023046875000000018
100,-0.0006679687500000005
