Episode,Average Reward
1,-0.006312499999999977
2,-0.005999999999999972
3,-0.007574218750000003
4,-0.007218749999999968
5,-0.007039062499999968
6,-0.006652343749999962
7,-0.007269531249999966
8,-0.005726562499999998
9,-0.006632812499999981
10,-0.006826171874999988
11,-0.006624999999999987
12,-0.005621093749999991
13,-0.00731640624999998
14,-0.008023437500000003
15,-0.008546874999999976
16,-0.004253906249999995
17,-0.007058593749999966
18,-0.005195312499999982
19,-0.0025937500000000006
20,-0.008085937499999975
21,-0.004601562500000001
22,-0.005933593749999998
23,-0.004734375000000001
24,-0.0023046875
25,-0.005597656250000002
26,-0.00391796875
27,-0.0043437499999999995
28,-0.004277343749999994
29,-0.005171874999999984
30,-0.004476562499999993
31,-0.0027460937499999972
32,-0.0034531249999999966
33,-0.0030332031250000003
34,-0.003037109374999999
35,-0.0033710937499999974
36,-0.0032949218749999945
37,-0.0031035156249999973
38,-0.003849609374999997
39,-0.0039648437499999935
40,-0.003738281249999998
41,-0.0026289062499999997
42,-0.003962890624999997
43,-0.004164062499999994
44,-0.0023496093749999993
45,-0.0016367187500000012
46,-0.0016835937500000013
47,-0.002722656249999997
48,-0.0026660156249999965
49,-0.0031777343749999974
50,-0.0016425781250000012
51,-0.002222656249999999
52,-0.0011660156250000008
53,-0.0018515625000000014
54,-0.00208203125
55,-0.0030175781249999925
56,-0.0015390625000000012
57,-0.001986328125000001
58,-0.001384765625000001
59,-0.0010605468750000007
60,-0.0018906250000000015
61,-0.0006875000000000005
62,-0.0019667968750000015
63,-0.0015214843750000011
64,-0.0008730468750000007
65,-0.0016269531250000012
66,-0.0010585937500000007
67,-0.001300781250000001
68,-0.0008300781250000006
69,-0.0008535156250000006
70,-0.0006992187500000005
71,-0.0007929687500000005
72,-0.001283203125000001
73,-0.0009316406250000006
74,-0.001353515625000001
75,-0.0007167968750000005
76,-0.0005800781250000004
77,-0.0009140625000000007
78,-0.0004687500000000003
79,-0.0007832031250000006
80,-0.002332031249999997
81,-0.0010859375000000007
82,-0.001365234375000001
83,-0.0005566406250000004
84,-0.0016074218750000012
85,-0.0007792968750000006
86,-0.0007617187500000006
87,-0.001343750000000001
88,-0.0006484375000000005
89,-0.0006250000000000004
90,-0.0010527343750000007
91,-0.001445312500000001
92,-0.0007871093750000006
93,-0.0009023437500000006
94,-0.0009941406250000007
95,-0.0010546875000000007
96,-0.0006132812500000004
97,-0.0008007812500000006
98,-0.0012128906250000009
99,-0.001345703125000001
100,-0.0010371093750000007
