Episode,Average Reward
1,-0.003099609374999998
2,-0.0034296874999999965
3,-0.003042968749999999
4,-0.004048828124999997
5,-0.0039218749999999965
6,-0.002841796875
7,-0.0037753906249999906
8,-0.0038046874999999917
9,-0.0029863281249999964
10,-0.0037558593749999944
11,-0.0037949218749999953
12,-0.003466796875
13,-0.002906249999999998
14,-0.003923828124999997
15,-0.003626953124999996
16,-0.003378906249999996
17,-0.0025117187499999953
18,-0.003146484374999997
19,-0.003089843749999996
20,-0.003046874999999998
21,-0.003074218749999996
22,-0.0031738281249999935
23,-0.002974609374999999
24,-0.0030097656249999955
25,-0.003119140624999998
26,-0.0032167968749999957
27,-0.0030234374999999936
28,-0.003029296874999998
29,-0.0030078124999999988
30,-0.0029453124999999996
31,-0.003183593749999997
32,-0.003037109374999996
33,-0.001404296875000001
34,-0.002242187499999998
35,-0.003005859374999999
36,-0.0028749999999999995
37,-0.0020097656250000007
38,-0.002621093749999997
39,-0.0023789062499999973
40,-0.0024316406249999993
41,-0.0021152343750000004
42,-0.0012343750000000009
43,-0.0024609374999999965
44,-0.002542968749999997
45,-0.0018242187500000014
46,-0.0017304687500000013
47,-0.0017871093750000014
48,-0.001423828125000001
49,-0.004166015624999994
50,-0.0016562500000000013
51,-0.0016738281250000013
52,-0.0018105468750000014
53,-0.001429687500000001
54,-0.0027968749999999947
55,-0.0018496093750000014
56,-0.0018945312500000015
57,-0.0018984375000000015
58,-0.0024277343749999993
59,-0.0015039062500000011
60,-0.001437500000000001
61,-0.0015390625000000012
62,-0.005494140624999989
63,-0.0014980468750000011
64,-0.002394531250000001
65,-0.0017167968750000013
66,-0.001347656250000001
67,-0.001294921875000001
68,-0.0009941406250000007
69,-0.0016152343750000012
70,-0.0021445312500000006
71,-0.0027402343749999974
72,-0.0015527343750000012
73,-0.003957031249999999
74,-0.002484375
75,-0.0015937500000000012
76,-0.0025800781249999986
77,-0.0017910156250000014
78,-0.0016855468750000013
79,-0.0018867187500000015
80,-0.001437500000000001
81,-0.0022499999999999985
82,-0.0016484375000000012
83,-0.001392578125000001
84,-0.0017675781250000014
85,-0.0015429687500000012
86,-0.0011738281250000008
87,-0.0017519531250000013
88,-0.0016425781250000012
89,-0.0015234375000000011
90,-0.0016816406250000013
91,-0.001361328125000001
92,-0.0015332031250000011
93,-0.001429687500000001
94,-0.001464843750000001
95,-0.0012246093750000009
96,-0.0016660156250000013
97,-0.0010234375000000007
98,-0.0006289062500000005
99,-0.0010800781250000007
100,-0.0010390625000000007
