Episode,Average Reward
1,-0.003099609374999998
2,-0.003453124999999995
3,-0.003042968749999999
4,-0.0039042968749999976
5,-0.004312499999999994
6,-0.002800781250000001
7,-0.004240234374999996
8,-0.0032871093749999966
9,-0.003990234374999999
10,-0.006177734375000002
11,-0.0031152343750000017
12,-0.0039023437500000017
13,-0.003335937500000001
14,-0.0043125
15,-0.0033417968749999984
16,-0.004548828125000001
17,-0.003150390624999998
18,-0.0045898437499999915
19,-0.0031171875000000023
20,-0.0036875000000000007
21,-0.0035859374999999993
22,-0.0029003906250000015
23,-0.002765625000000001
24,-0.0035390625
25,-0.00312109375
26,-0.0035624999999999993
27,-0.002798828124999997
28,-0.0033027343749999992
29,-0.003328125
30,-0.004019531249999999
31,-0.0033671874999999995
32,-0.004734375000000001
33,-0.002980468749999998
34,-0.0030800781249999977
35,-0.003265624999999999
36,-0.0032050781249999996
37,-0.003203124999999998
38,-0.0028437499999999995
39,-0.0030957031249999956
40,-0.0030976562500000015
41,-0.0030312499999999975
42,-0.0031386718750000004
43,-0.0030097656249999994
44,-0.0030800781249999977
45,-0.003101562499999999
46,-0.0031074218749999973
47,-0.001482421875000001
48,-0.0032343749999999955
49,-0.003503906250000001
50,-0.0032812499999999964
51,-0.00529296874999998
52,-0.003234374999999999
53,-0.0035019531249999986
54,-0.0031171874999999976
55,-0.003242187499999998
56,-0.0034140624999999983
57,-0.00357421875
58,-0.0033164062499999977
59,-0.0030742187499999997
60,-0.002853515624999999
61,-0.0030000000000000005
62,-0.005566406249999984
63,-0.003492187500000001
64,-0.0037656250000000003
65,-0.004830078124999981
66,-0.0028671875000000004
67,-0.0032109375000000016
68,-0.0032441406249999944
69,-0.004802734374999989
70,-0.004718750000000001
71,-0.0026523437499999993
72,-0.002550781249999996
73,-0.005240234374999979
74,-0.0034531249999999987
75,-0.0030214843749999973
76,-0.0032753906249999984
77,-0.002644531249999999
78,-0.003874999999999998
79,-0.0023730468749999976
80,-0.0037499999999999964
81,-0.0030390624999999984
82,-0.003962890625000001
83,-0.0030312499999999975
84,-0.0022148437499999994
85,-0.0023203125
86,-0.003220703125000001
87,-0.0024374999999999987
88,-0.0026640624999999985
89,-0.0033124999999999943
90,-0.002839843749999997
91,-0.003035156249999997
92,-0.0026425781249999965
93,-0.002611328124999997
94,-0.003029296874999994
95,-0.0029257812499999974
96,-0.0023808593749999997
97,-0.0028046874999999973
98,-0.0023144531249999992
99,-0.002513671874999998
100,-0.002839843749999999
