Episode,Average Reward
1,-0.003302734374999997
2,-0.0023417968749999962
3,-0.0030527343749999943
4,-0.0029121093749999963
5,-0.002980468749999997
6,-0.002964843749999997
7,-0.003402343749999991
8,-0.0029472656249999933
9,-0.0029999999999999966
10,-0.003484374999999996
11,-0.003181640624999997
12,-0.00309375
13,-0.0028945312499999995
14,-0.004216796874999997
15,-0.003595703124999997
16,-0.0032988281249999953
17,-0.0024218749999999948
18,-0.0030234374999999957
19,-0.0030624999999999966
20,-0.0033828124999999965
21,-0.0029589843749999985
22,-0.0030156249999999983
23,-0.0028398437499999995
24,-0.003193359374999999
25,-0.003917968749999999
26,-0.0030742187499999984
27,-0.002814453125000001
28,-0.0028984374999999987
29,-0.0031601562500000006
30,-0.0028828125000000013
31,-0.003392578124999999
32,-0.0032265625000000003
33,-0.0029960937499999988
34,-0.0023203125000000016
35,-0.0029062499999999995
36,-0.0031523437499999998
37,-0.003285156249999999
38,-0.002931640624999999
39,-0.003974609374999996
40,-0.003083984374999999
41,-0.003074218749999996
42,-0.002964843749999998
43,-0.003029296874999997
44,-0.003427734374999993
45,-0.002966796874999998
46,-0.0030292968749999973
47,-0.0011816406250000008
48,-0.0031445312499999967
49,-0.003007812499999997
50,-0.0031699218749999952
51,-0.003630859374999995
52,-0.0030156249999999996
53,-0.0031054687499999976
54,-0.003933593749999996
55,-0.0019394531250000015
56,-0.0032773437499999955
57,-0.0020273437500000014
58,-0.0030703124999999967
59,-0.0023925781249999984
60,-0.0029160156249999963
61,-0.0017753906250000014
62,-0.005841796874999975
63,-0.0019472656250000015
64,-0.0025351562499999996
65,-0.0015527343750000012
66,-0.001486328125000001
67,-0.001376953125000001
68,-0.0010410156250000007
69,-0.0019921875000000005
70,-0.0023925781249999997
71,-0.002531249999999997
72,-0.0015488281250000012
73,-0.0016269531250000012
74,-0.0015449218750000012
75,-0.001462890625000001
76,-0.0016796875000000013
77,-0.0018632812500000014
78,-0.002332031249999999
79,-0.0015898437500000012
80,-0.0017929687500000014
81,-0.0020546875000000005
82,-0.0016601562500000013
83,-0.0023925781249999976
84,-0.0020175781250000007
85,-0.0017031250000000013
86,-0.001416015625000001
87,-0.0025546874999999945
88,-0.0020175781250000007
89,-0.001486328125000001
90,-0.0019492187500000015
91,-0.0016894531250000013
92,-0.0021894531249999987
93,-0.0015976562500000012
94,-0.0018574218750000014
95,-0.0015781250000000012
96,-0.0015800781250000012
97,-0.0016582031250000013
98,-0.0019023437500000015
99,-0.001443359375000001
100,-0.002263671875
101,-0.0020429687500000014
102,-0.0020585937500000014
103,-0.0032207031250000005
104,-0.002146484374999999
105,-0.002533203124999999
106,-0.0019042968750000015
107,-0.0019804687500000013
108,-0.002203125
109,-0.0025292968749999955
110,-0.002472656249999998
111,-0.002324218749999998
112,-0.0023964843749999993
113,-0.0034765624999999996
114,-0.001353515625000001
115,-0.0023144531249999992
116,-0.001443359375000001
117,-0.002162109374999999
118,-0.0022148437499999994
119,-0.0020234375000000005
120,-0.0015449218750000012
121,-0.0015371093750000011
122,-0.0021054687500000006
123,-0.0019589843750000015
124,-0.0023105468749999975
125,-0.002236328124999999
126,-0.0017031250000000013
127,-0.001390625000000001
128,-0.0016953125000000013
129,-0.001482421875000001
130,-0.001478515625000001
131,-0.0016035156250000012
132,-0.002001953125000001
133,-0.0018476562500000014
134,-0.001419921875000001
135,-0.001455078125000001
136,-0.0018847656250000015
137,-0.0016523437500000013
138,-0.0017402343750000013
139,-0.0017441406250000013
140,-0.0018515625000000014
141,-0.0016464843750000012
142,-0.0014960937500000011
143,-0.0015917968750000012
144,-0.0016953125000000013
145,-0.0016035156250000012
146,-0.0016406250000000012
147,-0.001412109375000001
148,-0.002318359375
149,-0.0015488281250000012
150,-0.001400390625000001
151,-0.0015859375000000012
152,-0.0019394531250000015
153,-0.0020605468750000016
154,-0.0025371093749999964
155,-0.0015195312500000011
156,-0.001423828125000001
157,-0.0016914062500000013
158,-0.0018984375000000015
159,-0.0024277343749999985
160,-0.0018945312500000015
161,-0.0018671875000000014
162,-0.00210546875
163,-0.001476562500000001
164,-0.0031445312499999915
165,-0.0018007812500000014
166,-0.0016250000000000012
167,-0.001474609375000001
168,-0.0015957031250000012
169,-0.002357421874999999
170,-0.00215625
171,-0.0018964843750000015
172,-0.0020761718750000003
173,-0.0015429687500000012
174,-0.0015312500000000011
175,-0.0017578125000000013
176,-0.0018125000000000014
177,-0.001341796875000001
178,-0.0015742187500000012
179,-0.0018613281250000014
180,-0.0017089843750000013
181,-0.0017871093750000014
182,-0.0018203125000000014
183,-0.0020507812500000014
184,-0.0023964843749999984
185,-0.001386718750000001
186,-0.0020624999999999997
187,-0.0019667968750000015
188,-0.001451171875000001
189,-0.0020000000000000005
190,-0.0015976562500000012
191,-0.001447265625000001
192,-0.0018203125000000014
193,-0.001443359375000001
194,-0.0018691406250000014
195,-0.0015097656250000011
196,-0.0015390625000000012
197,-0.0019375000000000015
198,-0.0021484375000000006
199,-0.0025859374999999984
200,-0.0017988281250000014
