Episode,Average Reward
1,-0.0029042968749999985
2,-0.0031562499999999993
3,-0.003111328124999997
4,-0.0033437499999999978
5,-0.0037558593749999996
6,-0.0034374999999999974
7,-0.003074218749999996
8,-0.0031249999999999993
9,-0.0033124999999999956
10,-0.0030097656249999986
11,-0.003330078124999999
12,-0.003124999999999999
13,-0.004070312499999999
14,-0.0029687499999999987
15,-0.0028515625000000004
16,-0.0033886718749999985
17,-0.0030019531249999985
18,-0.002914062499999996
19,-0.0032578125000000007
20,-0.0029492187499999974
21,-0.0032988281249999992
22,-0.003908203124999998
23,-0.003353515624999999
24,-0.0031406249999999976
25,-0.0034453124999999996
26,-0.0029843750000000013
27,-0.0033808593749999976
28,-0.004326171874999999
29,-0.0033789062499999974
30,-0.0034355468749999968
31,-0.002943359374999998
32,-0.003330078124999997
33,-0.0033906249999999948
34,-0.0031171874999999963
35,-0.0030781249999999962
36,-0.0031210937499999945
37,-0.0029589843750000007
38,-0.0032246093749999966
39,-0.0032539062499999973
40,-0.0031406249999999976
41,-0.003007812499999997
42,-0.0030019531249999985
43,-0.003203124999999994
44,-0.0033632812499999943
45,-0.003226562499999997
46,-0.003027343749999998
47,-0.002955078125
48,-0.003160156249999998
49,-0.0032910156249999992
50,-0.0029843749999999974
51,-0.0029765625000000005
52,-0.002982421874999998
53,-0.0030078124999999988
54,-0.0031796874999999955
55,-0.003480468749999993
56,-0.0031210937499999967
57,-0.0033691406249999976
58,-0.0031035156249999965
59,-0.003041015624999998
60,-0.0032714843749999953
61,-0.003082031249999998
62,-0.0036093750000000006
63,-0.003162109375
64,-0.0033730468749999997
65,-0.002900390625
66,-0.0032265625000000003
67,-0.0036562499999999993
68,-0.003148437499999999
69,-0.003992187500000001
70,-0.0031796874999999985
71,-0.0038789062499999956
72,-0.0030312500000000014
73,-0.0030351562499999997
74,-0.0040800781249999965
75,-0.0029707031249999985
76,-0.002972656249999998
77,-0.003357421874999999
78,-0.003787109374999998
79,-0.0031386718749999948
80,-0.0029296874999999996
81,-0.0036230468749999956
82,-0.0034531249999999983
83,-0.0032363281249999988
84,-0.004960937500000001
85,-0.0036914062500000002
86,-0.002976562499999998
87,-0.003179687500000001
88,-0.003927734374999996
89,-0.003050781249999999
90,-0.003082031249999997
91,-0.003091796874999997
92,-0.003248046874999998
93,-0.003312499999999995
94,-0.0033261718749999993
95,-0.003369140624999998
96,-0.003519531249999994
97,-0.002939453124999999
98,-0.00307421875
99,-0.0032343749999999994
100,-0.0030839843749999965
101,-0.0032421875
102,-0.0032636718749999996
103,-0.0029082031249999993
104,-0.003519531249999999
105,-0.0030312499999999997
106,-0.003003906249999998
107,-0.00298828125
108,-0.003888671874999993
109,-0.0034062499999999913
110,-0.003062499999999998
111,-0.0031933593749999983
112,-0.0033925781249999993
113,-0.002984374999999999
114,-0.003171874999999996
115,-0.0033437500000000004
116,-0.0032851562500000007
117,-0.0042734374999999995
118,-0.003578125
119,-0.004234375000000002
120,-0.0032773437499999994
121,-0.003343750000000001
122,-0.0031933593749999983
123,-0.0030312499999999997
124,-0.003931640625
125,-0.0037539062499999986
126,-0.0036874999999999985
127,-0.0029160156249999998
128,-0.003181640624999998
129,-0.0029882812499999983
130,-0.003345703124999999
131,-0.003203124999999998
132,-0.0029746093749999977
133,-0.002943359374999998
134,-0.0036484374999999993
135,-0.0033613281249999976
136,-0.002853515625
137,-0.0034472656249999955
138,-0.0030039062499999975
139,-0.002951171874999998
140,-0.003013671875
141,-0.0035273437499999923
142,-0.0031445312499999954
143,-0.0030742187499999936
144,-0.0032246093749999944
145,-0.003425781249999997
146,-0.003732421874999992
147,-0.0030937499999999984
148,-0.0030605468749999964
149,-0.0031933593749999957
150,-0.0030488281249999943
151,-0.0029765624999999966
152,-0.0030332031249999964
153,-0.003724609374999993
154,-0.003443359374999995
155,-0.0031874999999999976
156,-0.0030566406249999986
157,-0.003376953124999992
158,-0.0032773437499999947
159,-0.003316406249999993
160,-0.0033789062499999956
161,-0.0031542968749999974
162,-0.0030800781249999973
163,-0.0035976562499999932
164,-0.003337890624999995
165,-0.0031757812500000002
166,-0.0032910156249999958
167,-0.003685546874999996
168,-0.0033203124999999973
169,-0.003490234374999996
170,-0.0030917968749999973
171,-0.003328124999999995
172,-0.0031621093749999944
173,-0.0030039062499999983
174,-0.0031953124999999946
175,-0.0030136718749999973
176,-0.003158203124999994
177,-0.003148437499999995
178,-0.0036933593749999927
179,-0.003789062499999995
180,-0.0033359374999999973
181,-0.003177734374999996
182,-0.0032167968749999987
183,-0.003203124999999999
184,-0.003164062499999999
185,-0.003390624999999995
186,-0.003031249999999997
187,-0.0030175781250000003
188,-0.0030957031249999956
189,-0.002960937499999997
190,-0.0031582031249999965
191,-0.0030351562499999958
192,-0.003017578124999999
193,-0.003083984374999995
194,-0.0030742187499999997
195,-0.0034277343749999955
196,-0.0032968749999999977
197,-0.0030058593749999985
198,-0.003550781249999994
199,-0.003101562499999996
200,-0.003003906249999999
