Episode,Average Reward
1,-0.0029042968749999985
2,-0.0031328124999999997
3,-0.003103515624999997
4,-0.003341796874999998
5,-0.003779296874999999
6,-0.003429687499999996
7,-0.0029335937499999965
8,-0.003099609374999997
9,-0.0035761718749999934
10,-0.0028730468749999993
11,-0.0030507812499999997
12,-0.003578124999999996
13,-0.003976562499999998
14,-0.0030253906249999986
15,-0.0029335937499999974
16,-0.0033613281249999993
17,-0.0030449218749999977
18,-0.002970703124999996
19,-0.0031582031249999996
20,-0.003265625
21,-0.003607421874999998
22,-0.003072265624999998
23,-0.0033925781249999976
24,-0.003220703124999999
25,-0.003601562499999997
26,-0.003054687499999999
27,-0.003427734374999998
28,-0.003439453124999999
29,-0.003390624999999997
30,-0.0033007812499999943
31,-0.0029394531249999976
32,-0.0032851562499999986
33,-0.0032363281249999957
34,-0.003031249999999997
35,-0.0031054687499999984
36,-0.003335937499999994
37,-0.0029511718749999994
38,-0.0031249999999999976
39,-0.0032578124999999964
40,-0.0032949218749999984
41,-0.0029960937499999957
42,-0.0029550781250000007
43,-0.0034023437499999974
44,-0.0033046874999999956
45,-0.0032050781249999974
46,-0.0029687499999999987
47,-0.0029023437499999995
48,-0.003117187499999999
49,-0.0035195312499999958
50,-0.0032324218749999974
51,-0.0029667968750000016
52,-0.002677734374999998
53,-0.0029355468750000007
54,-0.003126953124999995
55,-0.0030312499999999975
56,-0.003054687499999996
57,-0.0033808593749999976
58,-0.0030058593749999972
59,-0.003056640625
60,-0.0035937499999999923
61,-0.003105468749999997
62,-0.0037421874999999994
63,-0.003218749999999995
64,-0.0029726562499999983
65,-0.004154296874999993
66,-0.0035078124999999953
67,-0.0031933593749999983
68,-0.003667968749999997
69,-0.003214843749999998
70,-0.0031503906249999982
71,-0.0033437499999999986
72,-0.002980468750000002
73,-0.0024765624999999983
74,-0.004220703124999995
75,-0.0031054687499999997
76,-0.0029511718749999994
77,-0.003986328124999998
78,-0.0037812499999999995
79,-0.0030312499999999984
80,-0.0029765624999999987
81,-0.0033359374999999965
82,-0.003179687499999997
83,-0.0031874999999999968
84,-0.003656249999999997
85,-0.0031523437499999976
86,-0.0030917968749999978
87,-0.003144531249999998
88,-0.0032050781249999974
89,-0.003078124999999999
90,-0.0029453124999999987
91,-0.003431640624999998
92,-0.003119140624999996
93,-0.0033046874999999964
94,-0.0031874999999999976
95,-0.0030078124999999975
96,-0.003279296874999994
97,-0.0029199218749999985
98,-0.0030859375
99,-0.003248046874999999
100,-0.003197265624999997
101,-0.0031289062499999976
102,-0.003173828124999999
103,-0.002960937499999998
104,-0.0029804687499999983
105,-0.0036269531249999982
106,-0.003070312499999999
107,-0.0029570312499999987
108,-0.0037890624999999943
109,-0.002925781249999996
110,-0.003105468749999997
111,-0.0029257812499999987
112,-0.003273437499999999
113,-0.003183593749999997
114,-0.003205078124999995
115,-0.0032578124999999977
116,-0.0029648437500000005
117,-0.0028984374999999995
118,-0.0030507812499999975
119,-0.003445312499999999
120,-0.003308593749999999
121,-0.003257812499999998
122,-0.0036347656249999926
123,-0.003021484374999999
124,-0.004089843749999996
125,-0.003669921874999995
126,-0.0034316406249999963
127,-0.0031445312499999963
128,-0.0029765624999999983
129,-0.0029492187500000005
130,-0.003355468749999999
131,-0.003406249999999997
132,-0.0031894531249999983
133,-0.003050781249999997
134,-0.0029589843749999963
135,-0.0029316406249999967
136,-0.0028730468749999997
137,-0.0035097656249999964
138,-0.0030761718749999986
139,-0.0033789062499999987
140,-0.003050781249999999
141,-0.0036445312499999954
142,-0.0035390624999999975
143,-0.002925781249999999
144,-0.003003906249999997
145,-0.0030624999999999975
146,-0.0034921874999999944
147,-0.0030390625
148,-0.003642578124999996
149,-0.0033671874999999982
150,-0.0036230468749999982
151,-0.003417968749999993
152,-0.0029218749999999974
153,-0.003025390624999996
154,-0.0029199218749999967
155,-0.0033164062499999947
156,-0.0033085937499999956
157,-0.003226562499999996
158,-0.0031406249999999967
159,-0.003175781249999997
160,-0.003812499999999993
161,-0.003171874999999998
162,-0.003066406249999999
163,-0.0035312499999999945
164,-0.0033535156249999967
165,-0.003228515624999999
166,-0.003076171874999996
167,-0.003044921874999995
168,-0.0030976562499999975
169,-0.0029374999999999965
170,-0.003121093749999995
171,-0.003187499999999999
172,-0.0032050781249999953
173,-0.003148437499999997
174,-0.0030527343749999986
175,-0.002919921874999999
176,-0.0031269531249999948
177,-0.0030273437499999953
178,-0.003173828124999995
179,-0.0032949218749999975
180,-0.0032363281249999944
181,-0.003158203124999996
182,-0.003099609374999999
183,-0.003009765624999999
184,-0.0030468749999999984
185,-0.0032363281249999953
186,-0.0031015624999999984
187,-0.0031132812499999963
188,-0.0030996093749999965
189,-0.0029726562499999996
190,-0.003144531249999995
191,-0.004431640624999996
192,-0.002890625
193,-0.0030527343749999964
194,-0.003080078124999997
195,-0.003181640624999996
196,-0.0031777343749999965
197,-0.0029863281249999964
198,-0.003218749999999997
199,-0.0029628906249999946
200,-0.003326171874999998
