Episode,Average Reward
1,-0.0029042968749999985
2,-0.003195312499999998
3,-0.0030957031249999973
4,-0.0032480468749999996
5,-0.003779296874999998
6,-0.0034492187499999966
7,-0.0030742187499999975
8,-0.003337890624999997
9,-0.0031289062499999976
10,-0.0030019531249999985
11,-0.003027343749999998
12,-0.0029296874999999987
13,-0.003220703124999997
14,-0.0032246093749999983
15,-0.0029101562499999982
16,-0.004023437499999998
17,-0.004669921874999998
18,-0.004999999999999993
19,-0.0035488281249999995
20,-0.0029335937499999987
21,-0.0035371093749999977
22,-0.003103515624999997
23,-0.0031425781249999982
24,-0.004361328124999998
25,-0.003109374999999997
26,-0.0029921875000000005
27,-0.0032871093749999997
28,-0.003035156249999998
29,-0.0034257812499999987
30,-0.003218749999999996
31,-0.0038886718749999967
32,-0.0029999999999999988
33,-0.0033593750000000004
34,-0.003003906249999999
35,-0.0032187500000000007
36,-0.003275390624999998
37,-0.0037812499999999995
38,-0.003289062499999998
39,-0.003234375
40,-0.0040546875
41,-0.004367187499999995
42,-0.0047656249999999956
43,-0.003921874999999997
44,-0.004357421874999993
45,-0.004808593749999993
46,-0.004742187499999993
47,-0.004804687499999992
48,-0.004781249999999992
49,-0.004820312499999992
50,-0.004771484374999993
51,-0.004765624999999994
52,-0.004781249999999996
53,-0.004812499999999994
54,-0.004785156249999995
55,-0.004499999999999996
56,-0.004812499999999994
57,-0.004687499999999998
58,-0.004763671874999998
59,-0.004664062499999998
60,-0.004664062499999999
61,-0.003359374999999998
62,-0.004722656249999996
63,-0.004882812499999995
64,-0.0047343749999999955
65,-0.004728515624999995
66,-0.004726562499999995
67,-0.0048164062499999934
68,-0.0047343749999999955
69,-0.004796874999999998
70,-0.004783203124999995
71,-0.003374999999999999
72,-0.004726562499999997
73,-0.004263671874999995
74,-0.004734374999999998
75,-0.0029374999999999996
76,-0.0030546875000000005
77,-0.004914062499999996
78,-0.0030859375
79,-0.0033046875000000008
80,-0.0031718750000000015
81,-0.003490234374999994
82,-0.003070312499999997
83,-0.005046874999999996
84,-0.0033046874999999973
85,-0.003765624999999999
86,-0.004353515625
87,-0.004171875
88,-0.004843750000000003
89,-0.0039609375
90,-0.004515625000000001
91,-0.005109375000000002
92,-0.0029296874999999983
93,-0.0034218749999999965
94,-0.003507812499999996
95,-0.004578124999999995
96,-0.004773437499999997
97,-0.004439453124999997
98,-0.003359375000000002
99,-0.0031718750000000015
100,-0.0037343749999999977
101,-0.004156249999999999
102,-0.004921874999999999
103,-0.0038125000000000004
104,-0.00503125
105,-0.005398437500000002
106,-0.004968750000000002
107,-0.0044921875
108,-0.005210937500000003
109,-0.005000000000000003
110,-0.00478125
111,-0.004648437500000001
112,-0.006390625000000005
113,-0.0047656250000000025
114,-0.006375000000000004
115,-0.005460937500000003
116,-0.006390625000000005
117,-0.006289062500000004
118,-0.006390625000000005
119,-0.006390625000000005
120,-0.006398437500000005
121,-0.004593750000000002
122,-0.005937500000000003
123,-0.006390625000000005
124,-0.006390625000000005
125,-0.005562500000000003
126,-0.006390625000000005
127,-0.005609375000000002
128,-0.006390625000000005
129,-0.005531250000000002
130,-0.006390625000000005
131,-0.006398437500000005
132,-0.006390625000000005
133,-0.006390625000000005
134,-0.006390625000000005
135,-0.006390625000000005
136,-0.006226562500000004
137,-0.006390625000000005
138,-0.006390625000000005
139,-0.006390625000000005
140,-0.005750000000000003
141,-0.006390625000000005
142,-0.006382812500000004
143,-0.006390625000000005
144,-0.006390625000000005
145,-0.006390625000000005
146,-0.005695312500000003
147,-0.006390625000000005
148,-0.006390625000000005
149,-0.006390625000000005
150,-0.006390625000000005
151,-0.006390625000000005
152,-0.006390625000000005
153,-0.006390625000000005
154,-0.006390625000000005
155,-0.006390625000000005
156,-0.006390625000000005
157,-0.006390625000000005
158,-0.006390625000000005
159,-0.006390625000000005
160,-0.006390625000000005
161,-0.006390625000000005
162,-0.006390625000000005
163,-0.006390625000000005
164,-0.006390625000000005
165,-0.006390625000000005
166,-0.006390625000000005
167,-0.006390625000000005
168,-0.0049531250000000035
169,-0.006390625000000005
170,-0.005320312500000003
171,-0.005312500000000003
172,-0.004671874999999997
173,-0.004765624999999993
174,-0.0047675781249999945
175,-0.0047265624999999955
176,-0.004835937499999993
177,-0.004781249999999996
178,-0.004751953124999995
179,-0.004679687499999998
180,-0.004728515625
181,-0.004898437499999996
182,-0.004710937499999998
183,-0.004734374999999998
184,-0.004851562499999999
185,-0.004859374999999998
186,-0.004664062500000001
187,-0.0047714843749999975
188,-0.004734374999999997
189,-0.0047734374999999956
190,-0.004810546874999994
191,-0.004738281249999995
192,-0.0047343749999999955
193,-0.004773437499999996
194,-0.004867187499999994
195,-0.004726562499999993
196,-0.004703124999999996
197,-0.004648437499999997
198,-0.0046718750000000015
199,-0.004656250000000001
200,-0.004626953125000001
