Episode,Average Reward
1,-0.0029042968749999985
2,-0.0031484374999999993
3,-0.003111328124999997
4,-0.0033437499999999978
5,-0.0037480468749999996
6,-0.003429687499999996
7,-0.0030507812499999958
8,-0.003099609375
9,-0.003507812499999996
10,-0.0029609374999999987
11,-0.002999999999999999
12,-0.0035624999999999984
13,-0.0039296875
14,-0.003033203124999999
15,-0.002908203124999998
16,-0.003992187499999999
17,-0.0030390624999999975
18,-0.003005859374999995
19,-0.003277343749999998
20,-0.003076171874999996
21,-0.003416015624999995
22,-0.0033964843749999954
23,-0.0034492187499999957
24,-0.0032753906249999966
25,-0.0032109374999999937
26,-0.0030878906249999973
27,-0.003195312499999995
28,-0.003095703124999998
29,-0.0034199218749999924
30,-0.0033593749999999934
31,-0.003009765624999995
32,-0.003132812499999996
33,-0.0033144531249999945
34,-0.003085937499999998
35,-0.003140624999999996
36,-0.003042968749999997
37,-0.0029628906249999994
38,-0.003349609374999995
39,-0.0032753906249999953
40,-0.003062499999999997
41,-0.0030273437499999966
42,-0.003037109374999996
43,-0.003193359374999996
44,-0.0033613281249999932
45,-0.0032324218749999944
46,-0.003025390624999999
47,-0.0029746093749999994
48,-0.003095703124999998
49,-0.0032148437499999964
50,-0.0030449218749999973
51,-0.003091796874999995
52,-0.0031054687499999937
53,-0.0030273437499999984
54,-0.0031406249999999937
55,-0.0031386718749999956
56,-0.003062499999999996
57,-0.003091796874999997
58,-0.003095703124999995
59,-0.003070312499999994
60,-0.0030996093749999943
61,-0.0031582031249999948
62,-0.003615234374999992
63,-0.003259765624999994
64,-0.0031523437499999946
65,-0.0030683593749999973
66,-0.003490234374999994
67,-0.0030761718749999973
68,-0.003271484375
69,-0.003195312499999997
70,-0.0036718749999999985
71,-0.0033710937499999982
72,-0.004562500000000002
73,-0.003953124999999999
74,-0.004609375
75,-0.0029199218750000006
76,-0.0029199218750000006
77,-0.003423828124999999
78,-0.003841796874999999
79,-0.003433593749999998
80,-0.003124999999999998
81,-0.0033164062499999956
82,-0.003371093749999997
83,-0.0032597656249999988
84,-0.004757812499999999
85,-0.0037460937499999986
86,-0.0031562499999999967
87,-0.0031718750000000015
88,-0.003539062499999994
89,-0.003107421874999998
90,-0.002937499999999998
91,-0.0030703124999999975
92,-0.0030292968749999977
93,-0.0033105468749999945
94,-0.0030703125000000006
95,-0.0037265624999999977
96,-0.003546874999999993
97,-0.0028749999999999978
98,-0.003359375000000001
99,-0.004687500000000001
100,-0.0030996093749999965
101,-0.0035624999999999997
102,-0.003169921874999999
103,-0.002916015624999999
104,-0.003525390624999996
105,-0.003125
106,-0.0030507812499999997
107,-0.002994140624999998
108,-0.0036328124999999963
109,-0.0029980468749999925
110,-0.0036113281249999943
111,-0.002931640624999999
112,-0.0033789062499999995
113,-0.003085937499999999
114,-0.0031757812499999954
115,-0.003039062499999998
116,-0.0028984375000000013
117,-0.0032128906249999987
118,-0.003210937499999996
119,-0.004613281250000001
120,-0.0032832031249999997
121,-0.0033417968749999975
122,-0.004832031249999994
123,-0.0036933593749999966
124,-0.0033789062499999982
125,-0.0035273437499999958
126,-0.003234374999999997
127,-0.003109374999999999
128,-0.0032011718749999983
129,-0.0028515625
130,-0.003455078124999999
131,-0.003365234374999997
132,-0.0028828124999999982
133,-0.0032597656249999983
134,-0.003638671874999996
135,-0.0028749999999999987
136,-0.0028691406250000006
137,-0.0029140624999999965
138,-0.003298828124999994
139,-0.003082031249999999
140,-0.003240234375
141,-0.0032187499999999955
142,-0.0035488281249999956
143,-0.0030253906249999964
144,-0.002974609374999995
145,-0.003083984374999996
146,-0.003078124999999994
147,-0.0033242187499999956
148,-0.002978515624999995
149,-0.0031855468749999974
150,-0.003386718749999996
151,-0.0032363281249999922
152,-0.003199218749999996
153,-0.003097656249999996
154,-0.0030058593749999964
155,-0.003052734374999997
156,-0.003083984374999996
157,-0.003251953124999995
158,-0.0031171874999999932
159,-0.0031445312499999946
160,-0.003160156249999997
161,-0.003123046874999996
162,-0.0031582031249999965
163,-0.003552734374999993
164,-0.0030917968749999956
165,-0.0032929687499999956
166,-0.0032207031249999944
167,-0.003021484374999998
168,-0.003238281249999995
169,-0.002980468749999996
170,-0.003373046874999996
171,-0.0033105468749999945
172,-0.0031054687499999954
173,-0.0032597656249999944
174,-0.003185546874999996
175,-0.003080078124999995
176,-0.003275390624999995
177,-0.003191406249999994
178,-0.0030878906249999943
179,-0.0031328124999999937
180,-0.003373046874999993
181,-0.0032148437499999916
182,-0.0033027343749999936
183,-0.0031855468749999926
184,-0.003171874999999995
185,-0.003201171874999994
186,-0.0031738281249999965
187,-0.0031367187499999945
188,-0.0031113281249999943
189,-0.003124999999999993
190,-0.003105468749999995
191,-0.0032597656249999914
192,-0.00374804687499999
193,-0.003124999999999994
194,-0.0031835937499999937
195,-0.003328124999999993
196,-0.003208984374999994
197,-0.003101562499999994
198,-0.003310546874999994
199,-0.0031035156249999947
200,-0.003248046874999994
