Episode,Average Reward
1,-0.00538671874999998
2,-0.00653124999999999
3,-0.0047890625000000025
4,-0.004476562499999992
5,-0.0069257812499999806
6,-0.005828125000000003
7,-0.007363281250000003
8,-0.005238281249999999
9,-0.0062890625
10,-0.004402343749999996
11,-0.005410156249999978
12,-0.002947265624999999
13,-0.004414062499999981
14,-0.005871093749999973
15,-0.0024999999999999983
16,-0.004550781250000003
17,-0.0030000000000000005
18,-0.003603515624999998
19,-0.0028984375000000004
20,-0.0030253906249999977
21,-0.0026972656249999944
22,-0.003589843749999997
23,-0.003474609374999999
24,-0.0025488281249999947
25,-0.0010097656250000007
26,-0.0029296874999999974
27,-0.002492187499999997
28,-0.0021523437500000006
29,-0.0021210937500000015
30,-0.0027246093749999987
31,-0.002683593749999994
32,-0.0024042968749999976
33,-0.002298828124999998
34,-0.0022109374999999994
35,-0.0022851562499999977
36,-0.0018261718750000014
37,-0.002580078124999997
38,-0.0029003906249999915
39,-0.0023632812499999973
40,-0.0020742187500000005
41,-0.0023789062499999973
42,-0.0022988281249999997
43,-0.0021386718749999986
44,-0.0023476562499999986
45,-0.0027910156249999966
46,-0.0024316406249999954
47,-0.0005195312500000002
48,-0.002675781249999995
49,-0.002466796874999997
50,-0.0024316406249999998
51,-0.002685546874999998
52,-0.002402343749999996
53,-0.0008261718750000006
54,-0.0024687499999999983
55,-0.0024218749999999974
56,-0.0006015625000000004
57,-0.002173828125000001
58,-0.001337890625000001
59,-0.003132812499999992
60,-0.0031972656249999913
61,-0.002408203125
62,-0.004806640624999992
63,-0.0029726562499999944
64,-0.002728515624999994
65,-0.003519531249999993
66,-0.002197265624999997
67,-0.002697265624999994
68,-0.002220703124999998
69,-0.00205859375
70,-0.003150390624999991
71,-0.0021269531249999956
72,-0.0018925781250000015
73,-0.0016015625000000012
74,-0.0011738281250000008
75,-0.0006835937500000005
76,-0.001347656250000001
77,-0.0005976562500000004
78,-0.001472656250000001
79,-0.001451171875000001
80,-0.0012011718750000009
81,-0.001437500000000001
82,-0.0010722656250000007
83,-0.001363281250000001
84,-0.0009785156250000007
85,-0.0005839843750000004
86,-0.0009355468750000007
87,-0.0019042968750000015
88,-0.0006875000000000005
89,-0.0008906250000000007
90,-0.0008242187500000006
91,-0.0007753906250000006
92,-0.0007187500000000005
93,-0.0008554687500000007
94,-0.0008085937500000006
95,-0.0006875000000000005
96,-0.0008496093750000006
97,-0.0005917968750000004
98,-0.001464843750000001
99,-0.0008789062500000006
100,-0.0006894531250000004
