Episode,Average Reward
1,-0.00538671874999998
2,-0.006539062499999989
3,-0.004140625000000002
4,-0.004437499999999999
5,-0.0051718749999999794
6,-0.005531249999999986
7,-0.0038593749999999987
8,-0.00357421875
9,-0.0033046875000000016
10,-0.0037148437499999994
11,-0.0032734375000000007
12,-0.005671875000000001
13,-0.004421875
14,-0.003496093749999999
15,-0.004933593749999992
16,-0.003056640625000001
17,-0.003660156250000001
18,-0.0033203125000000016
19,-0.002982421875000001
20,-0.003759765624999997
21,-0.003824218749999998
22,-0.0035488281249999943
23,-0.0022460937500000007
24,-0.0028828124999999987
25,-0.003832031249999997
26,-0.003232421874999998
27,-0.0028144531249999975
28,-0.003011718749999998
29,-0.0038632812499999982
30,-0.0030234375000000014
31,-0.0031464843749999982
32,-0.0029609374999999987
33,-0.0029863281250000003
34,-0.00325
35,-0.0034199218749999976
36,-0.0030195312500000005
37,-0.0034101562499999987
38,-0.0031621093749999983
39,-0.0030644531249999977
40,-0.002935546874999998
41,-0.003062499999999997
42,-0.0030605468749999973
43,-0.0030136718749999994
44,-0.003154296874999995
45,-0.003960937499999994
46,-0.0030605468749999956
47,-0.0006562500000000004
48,-0.003007812499999998
49,-0.0030527343749999964
50,-0.0033183593749999975
51,-0.003222656249999997
52,-0.0031582031249999965
53,-0.003205078124999997
54,-0.0030976562499999962
55,-0.0035117187499999966
56,-0.0031191406249999978
57,-0.003164062499999996
58,-0.0030273437499999966
59,-0.0031210937499999945
60,-0.0031054687499999963
61,-0.003162109374999995
62,-0.0037812500000000008
63,-0.0038398437499999895
64,-0.004042968749999993
65,-0.003828124999999993
66,-0.004791015624999996
67,-0.002914062499999998
68,-0.0043574218749999945
69,-0.003699218749999995
70,-0.003835937499999995
71,-0.003874999999999992
72,-0.003039062499999999
73,-0.004445312499999993
74,-0.0035078124999999966
75,-0.0029374999999999996
76,-0.003914062499999996
77,-0.0033554687499999986
78,-0.0033828124999999982
79,-0.003607421874999994
80,-0.0035976562499999954
81,-0.003124999999999997
82,-0.0044765624999999944
83,-0.003062499999999996
84,-0.0032558593749999975
85,-0.003021484375
86,-0.002888671874999999
87,-0.003248046874999998
88,-0.002921874999999999
89,-0.0026171874999999993
90,-0.003345703124999998
91,-0.0029042968749999976
92,-0.0030468749999999945
93,-0.0018359375000000014
94,-0.003859374999999997
95,-0.003039062499999998
96,-0.0029570312499999996
97,-0.0033261718749999993
98,-0.003917968749999998
99,-0.002931640624999999
100,-0.0033925781249999985
