Episode,Average Reward
1,-0.00538671874999998
2,-0.00653124999999999
3,-0.004796875000000002
4,-0.006031249999999976
5,-0.0069257812499999806
6,-0.007648437500000001
7,-0.0073554687500000035
8,-0.004539062499999988
9,-0.0068398437499999675
10,-0.006294921874999991
11,-0.006488281250000002
12,-0.004708984374999992
13,-0.005242187499999972
14,-0.0070742187499999686
15,-0.0050273437499999876
16,-0.004718750000000001
17,-0.003789062500000002
18,-0.005999999999999986
19,-0.0042343749999999986
20,-0.006667968749999982
21,-0.004578124999999995
22,-0.005937500000000003
23,-0.004746093749999982
24,-0.005000000000000002
25,-0.0020273437500000014
26,-0.00353125
27,-0.0029785156249999994
28,-0.00328125
29,-0.004632812499999999
30,-0.00364453125
31,-0.0030566406249999964
32,-0.003304687499999999
33,-0.0035449218749999995
34,-0.003275390624999996
35,-0.0029843749999999987
36,-0.0031015624999999976
37,-0.003281249999999996
38,-0.0039746093749999985
39,-0.003025390624999996
40,-0.002611328124999997
41,-0.0024316406249999993
42,-0.002169921875
43,-0.0030429687499999966
44,-0.0032773437499999964
45,-0.003107421874999998
46,-0.003019531249999996
47,-0.0005644531250000004
48,-0.0029921875
49,-0.003691406249999994
50,-0.0033144531249999967
51,-0.003433593749999997
52,-0.0031484374999999963
53,-0.0007207031250000005
54,-0.0020234375000000005
55,-0.002455078125
56,-0.0006835937500000005
57,-0.004507812499999996
58,-0.003023437499999994
59,-0.002248046875
60,-0.0024863281249999985
61,-0.002169921874999999
62,-0.004958984374999987
63,-0.0027695312499999964
64,-0.0037832031249999958
65,-0.003974609374999994
66,-0.0016621093750000013
67,-0.002453124999999998
68,-0.002402343749999998
69,-0.0020507812499999997
70,-0.003072265624999995
71,-0.002812499999999997
72,-0.0032246093749999953
73,-0.0023671874999999995
74,-0.002414062499999996
75,-0.0010996093750000008
76,-0.001250000000000001
77,-0.0024570312499999996
78,-0.0031425781249999965
79,-0.002855468749999994
80,-0.0023574218749999993
81,-0.0036308593749999956
82,-0.003160156249999991
83,-0.0016406250000000012
84,-0.0017050781250000013
85,-0.001382812500000001
86,-0.002382812499999998
87,-0.0028378906249999954
88,-0.001396484375000001
89,-0.0019921875000000005
90,-0.0017949218750000014
91,-0.0016289062500000012
92,-0.0008554687500000007
93,-0.0008261718750000006
94,-0.001283203125000001
95,-0.001328125000000001
96,-0.0009023437500000007
97,-0.003273437499999995
98,-0.0010000000000000007
99,-0.0011425781250000008
100,-0.0008554687500000007
