Episode,Average Reward
1,-0.00538671874999998
2,-0.00653124999999999
3,-0.004316406249999996
4,-0.006023437499999973
5,-0.007023437499999971
6,-0.007679687499999999
7,-0.0073554687500000035
8,-0.005539062499999993
9,-0.0068398437499999675
10,-0.005058593749999985
11,-0.0074570312500000045
12,-0.004701171874999987
13,-0.006335937499999968
14,-0.0070664062499999685
15,-0.006621093749999987
16,-0.005335937499999988
17,-0.005554687500000003
18,-0.007304687499999978
19,-0.006839843749999976
20,-0.006980468749999977
21,-0.006027343749999974
22,-0.005070312499999977
23,-0.006429687500000003
24,-0.005242187500000002
25,-0.0021914062500000006
26,-0.005546875000000002
27,-0.004750000000000001
28,-0.004593749999999988
29,-0.006429687500000004
30,-0.004980468749999977
31,-0.0028437499999999995
32,-0.004761718749999986
33,-0.003890625000000002
34,-0.004039062499999997
35,-0.0057265625
36,-0.0063906250000000005
37,-0.006414062500000003
38,-0.008443359374999975
39,-0.0035312499999999984
40,-0.0060742187499999885
41,-0.0047167968749999975
42,-0.006406250000000003
43,-0.005164062500000003
44,-0.003998046875
45,-0.005851562500000002
46,-0.005832031249999992
47,-0.0028867187499999995
48,-0.004796875000000003
49,-0.006117187500000003
50,-0.004921874999999998
51,-0.0051406249999999855
52,-0.006035156250000002
53,-0.006484375
54,-0.003617187500000001
55,-0.0028281250000000003
56,-0.006429687500000004
57,-0.005054687499999983
58,-0.005929687499999993
59,-0.005925781249999979
60,-0.005820312500000003
61,-0.004734375
62,-0.007765625000000003
63,-0.005242187499999987
64,-0.0049101562499999805
65,-0.007445312500000003
66,-0.005999999999999969
67,-0.004832031249999996
68,-0.006808593749999968
69,-0.003679687500000003
70,-0.004929687500000003
71,-0.004496093749999989
72,-0.004277343749999994
73,-0.004218749999999988
74,-0.005406249999999999
75,-0.002890625
76,-0.00585937499999997
77,-0.00434375
78,-0.0049179687499999875
79,-0.005773437499999978
80,-0.0030234375000000005
81,-0.006730468750000001
82,-0.005488281250000002
83,-0.0026171874999999984
84,-0.004912109375000002
85,-0.0017812500000000014
86,-0.004511718749999989
87,-0.004554687499999992
88,-0.004003906249999996
89,-0.0033710937499999987
90,-0.0043046875
91,-0.0040820312500000015
92,-0.0034687500000000013
93,-0.005816406249999979
94,-0.004050781249999998
95,-0.003015624999999999
96,-0.004328124999999985
97,-0.0042421875
98,-0.0038867187499999965
99,-0.003947265624999998
100,-0.0039453125
