Episode,Average Reward
1,-0.00538671874999998
2,-0.00653124999999999
3,-0.004796875000000002
4,-0.006031249999999976
5,-0.0069257812499999806
6,-0.007648437500000001
7,-0.0073554687500000035
8,-0.00552343749999999
9,-0.006667968749999971
10,-0.006119140624999981
11,-0.005894531250000003
12,-0.00470898437499999
13,-0.005242187499999972
14,-0.006324218749999968
15,-0.004121093749999996
16,-0.0049257812499999875
17,-0.0038339843749999997
18,-0.005253906249999985
19,-0.0037187499999999964
20,-0.0049921875
21,-0.002929687499999996
22,-0.0034999999999999983
23,-0.004777343749999984
24,-0.005050781249999999
25,-0.0009765625000000007
26,-0.004179687499999994
27,-0.0029941406249999977
28,-0.0031562499999999998
29,-0.004660156249999998
30,-0.003150390625
31,-0.003076171874999996
32,-0.003066406249999998
33,-0.002382812499999997
34,-0.003083984374999999
35,-0.003007812499999998
36,-0.0031660156249999974
37,-0.002394531249999997
38,-0.0033886718749999976
39,-0.0021367187499999993
40,-0.0017832031250000014
41,-0.002421874999999997
42,-0.0020117187500000005
43,-0.002103515624999999
44,-0.0021816406249999987
45,-0.0030703124999999975
46,-0.0022832031249999975
47,-0.0006523437500000004
48,-0.003214843749999994
49,-0.003345703124999993
50,-0.0032070312499999937
51,-0.002673828124999998
52,-0.004283203124999994
53,-0.0019863281250000007
54,-0.002039062500000001
55,-0.002484374999999996
56,-0.0023808593749999993
57,-0.0025507812499999953
58,-0.0038476562499999882
59,-0.0023144531249999992
60,-0.0022753906249999996
61,-0.0031386718749999917
62,-0.004740234374999989
63,-0.002191406249999999
64,-0.004019531249999991
65,-0.004761718749999987
66,-0.0022929687499999986
67,-0.0031914062499999903
68,-0.0025585937499999958
69,-0.002203124999999999
70,-0.0021660156249999995
71,-0.0024160156249999985
72,-0.0020859374999999997
73,-0.002404296874999997
74,-0.0018886718750000015
75,-0.002388671874999998
76,-0.0028164062499999925
77,-0.002263671874999998
78,-0.0029511718749999963
79,-0.0016582031250000013
80,-0.0023046875
81,-0.0023105468749999992
82,-0.002292968749999998
83,-0.002466796874999997
84,-0.002412109374999998
85,-0.0022460937499999985
86,-0.0026484374999999954
87,-0.0031738281249999965
88,-0.0023164062499999977
89,-0.0018320312500000014
90,-0.002265624999999999
91,-0.0010390625000000007
92,-0.002201171874999999
93,-0.0006074218750000004
94,-0.0024472656249999968
95,-0.002140624999999999
96,-0.0022597656249999983
97,-0.0022753906249999966
98,-0.0029062499999999917
99,-0.0020019531249999985
100,-0.0024765624999999966
