Episode,Average Reward
1,-0.0032675781249999944
2,-0.0031406249999999945
3,-0.0030820312499999967
4,-0.003990234374999992
5,-0.003097656249999996
6,-0.002902343749999998
7,-0.003248046874999994
8,-0.0029003906249999954
9,-0.0032207031249999953
10,-0.003039062499999996
11,-0.0032011718749999983
12,-0.00300390625
13,-0.0029863281249999994
14,-0.0032265624999999994
15,-0.003357421874999996
16,-0.003181640624999994
17,-0.0031308593749999956
18,-0.0031699218749999987
19,-0.002988281249999998
20,-0.002857421874999999
21,-0.003070312499999997
22,-0.0030351562499999958
23,-0.002980468749999996
24,-0.0029511718749999976
25,-0.003109374999999997
26,-0.0031289062499999945
27,-0.0029140624999999983
28,-0.003060546874999999
29,-0.0030507812499999975
30,-0.0029980468749999994
31,-0.0030839843749999973
32,-0.003255859374999994
33,-0.003074218749999995
34,-0.002990234374999997
35,-0.0030312499999999958
36,-0.002949218749999997
37,-0.003249999999999996
38,-0.003048828124999997
39,-0.003171874999999995
40,-0.0030976562499999975
41,-0.0030312499999999966
42,-0.0030429687499999958
43,-0.0030624999999999953
44,-0.0033515624999999917
45,-0.003033203124999994
46,-0.0030371093749999964
47,-0.002214843749999999
48,-0.0030859374999999945
49,-0.003042968749999995
50,-0.0032011718749999944
51,-0.0029765624999999983
52,-0.0031835937499999963
53,-0.0031328124999999967
54,-0.003062499999999998
55,-0.003249999999999997
56,-0.003416015624999996
57,-0.0031328124999999932
58,-0.003195312499999996
59,-0.003486328124999993
60,-0.0030312499999999936
61,-0.0029804687499999974
62,-0.003277343749999994
63,-0.0030136718749999942
64,-0.0030722656249999986
65,-0.003246093749999994
66,-0.0030761718749999943
67,-0.003070312499999995
68,-0.0032499999999999946
69,-0.003003906249999995
70,-0.002933593749999997
71,-0.0030507812499999984
72,-0.0029804687499999983
73,-0.003085937499999996
74,-0.0030390624999999975
75,-0.003083984374999997
76,-0.0029414062499999983
77,-0.0032343749999999946
78,-0.0032597656249999966
79,-0.002988281249999995
80,-0.003035156249999998
81,-0.003013671874999996
82,-0.0030351562499999945
83,-0.002929687499999998
84,-0.0030292968749999964
85,-0.002953124999999998
86,-0.003066406249999995
87,-0.0030566406249999973
88,-0.003447265624999995
89,-0.0033203124999999956
90,-0.002970703125
91,-0.0029824218749999955
92,-0.003306640624999993
93,-0.003429687499999996
94,-0.0032675781249999966
95,-0.002980468749999999
96,-0.003068359375
97,-0.0033066406249999975
98,-0.003144531249999998
99,-0.0028378906249999993
100,-0.0031894531249999983
