Episode,Average Reward
1,-0.0032675781249999944
2,-0.0029531249999999953
3,-0.0030703124999999967
4,-0.003984374999999992
5,-0.003259765624999995
6,-0.0028984374999999982
7,-0.003583984374999994
8,-0.0028691406249999954
9,-0.0031367187499999967
10,-0.0030039062499999966
11,-0.0030742187499999997
12,-0.002966796874999999
13,-0.0029199218749999985
14,-0.0034726562499999966
15,-0.003324218749999998
16,-0.0031640624999999976
17,-0.003191406249999998
18,-0.0031230468749999995
19,-0.0030820312499999975
20,-0.0029589843749999976
21,-0.0031152343749999978
22,-0.003052734374999997
23,-0.002886718749999998
24,-0.0029941406249999972
25,-0.003187499999999997
26,-0.003371093749999993
27,-0.0033398437499999965
28,-0.003046874999999999
29,-0.0030117187500000014
30,-0.003291015625000001
31,-0.0033925781249999985
32,-0.0030332031249999986
33,-0.0030234374999999975
34,-0.002910156249999997
35,-0.0030273437499999966
36,-0.003091796874999996
37,-0.0031093749999999945
38,-0.0030546874999999975
39,-0.0030683593749999956
40,-0.003048828124999997
41,-0.0029121093749999967
42,-0.002996093749999997
43,-0.0030585937499999958
44,-0.0031542968749999943
45,-0.0028964843749999976
46,-0.003062499999999998
47,-0.0033476562499999978
48,-0.003050781249999995
49,-0.003417968749999994
50,-0.003355468749999993
51,-0.003003906249999999
52,-0.002953124999999999
53,-0.0030019531249999972
54,-0.0030917968749999965
55,-0.0030742187499999962
56,-0.0028984374999999974
57,-0.0033730468749999945
58,-0.003119140624999996
59,-0.002962890624999996
60,-0.0029804687499999966
61,-0.003134765624999998
62,-0.0031796874999999963
63,-0.0029511718749999955
64,-0.0030156249999999983
65,-0.0031796874999999933
66,-0.0029707031249999985
67,-0.0030156249999999966
68,-0.002966796874999995
69,-0.0035683593749999973
70,-0.003785156249999997
71,-0.0032324218749999957
72,-0.0032597656249999983
73,-0.003605468749999997
74,-0.0031347656249999987
75,-0.002964843749999999
76,-0.0030468750000000005
77,-0.0037851562499999956
78,-0.0032890624999999955
79,-0.003216796874999995
80,-0.0029726562499999983
81,-0.0031542968749999965
82,-0.003037109374999998
83,-0.0029140624999999983
84,-0.002943359374999998
85,-0.002921874999999999
86,-0.0030273437499999966
87,-0.0031484374999999985
88,-0.003033203124999996
89,-0.0032656249999999964
90,-0.0029804687499999996
91,-0.002955078124999997
92,-0.003246093749999995
93,-0.0034902343749999938
94,-0.0031367187499999954
95,-0.003058593749999998
96,-0.003035156249999998
97,-0.002994140624999995
98,-0.003191406249999998
99,-0.0028613281249999976
100,-0.0029941406249999994
