Episode,Average Reward
1,-0.0032675781249999944
2,-0.0029609374999999953
3,-0.0030937499999999967
4,-0.0029746093749999955
5,-0.003240234374999995
6,-0.002925781249999998
7,-0.003617187499999992
8,-0.0029433593749999946
9,-0.003249999999999994
10,-0.0030195312499999966
11,-0.0031796874999999968
12,-0.0030136718749999994
13,-0.0030605468749999973
14,-0.0032929687499999973
15,-0.0033320312499999943
16,-0.0032109374999999955
17,-0.003251953124999995
18,-0.003197265624999997
19,-0.0031601562499999967
20,-0.002986328124999998
21,-0.0031171874999999963
22,-0.003074218749999996
23,-0.0029687499999999953
24,-0.0029433593749999976
25,-0.003138671874999999
26,-0.0031640624999999946
27,-0.002935546874999997
28,-0.002998046874999999
29,-0.003000000000000001
30,-0.0031738281249999987
31,-0.0030195312499999983
32,-0.0029707031249999985
33,-0.0031035156249999947
34,-0.0029824218749999985
35,-0.0029687499999999966
36,-0.0029179687499999987
37,-0.003253906249999997
38,-0.0030117187499999975
39,-0.003160156249999995
40,-0.0030117187499999996
41,-0.0031152343749999965
42,-0.0029511718749999985
43,-0.003015624999999997
44,-0.00370898437499999
45,-0.003423828124999996
46,-0.002992187499999997
47,-0.002996093749999997
48,-0.003099609374999998
49,-0.002990234374999996
50,-0.0030234374999999957
51,-0.002992187499999996
52,-0.0032031249999999968
53,-0.003158203124999998
54,-0.003068359374999996
55,-0.003031249999999996
56,-0.002939453124999996
57,-0.0031367187499999963
58,-0.0031816406249999935
59,-0.003080078124999994
60,-0.0030605468749999943
61,-0.003058593749999995
62,-0.0032656249999999925
63,-0.0029707031249999964
64,-0.00302734375
65,-0.004132812499999991
66,-0.0029785156249999972
67,-0.003062499999999995
68,-0.003394531249999995
69,-0.0033144531249999975
70,-0.0032265624999999994
71,-0.0031367187499999976
72,-0.0028964843750000015
73,-0.003650390624999997
74,-0.0030390625000000005
75,-0.002929687499999999
76,-0.0030624999999999997
77,-0.003140625
78,-0.0036093749999999967
79,-0.0029238281249999954
80,-0.0030937499999999997
81,-0.003062499999999999
82,-0.0034453124999999983
83,-0.002873046874999997
84,-0.002968749999999997
85,-0.0029082031249999993
86,-0.002871093749999999
87,-0.0031015624999999997
88,-0.004169921874999997
89,-0.003257812499999998
90,-0.002998046875
91,-0.002974609374999999
92,-0.0036699218749999965
93,-0.003472656249999998
94,-0.003406249999999995
95,-0.0029902343749999985
96,-0.002978515624999999
97,-0.0032675781249999983
98,-0.003455078124999999
99,-0.0028984374999999995
100,-0.003203124999999998
