Episode,Average Reward
1,-0.0032675781249999944
2,-0.0029609374999999953
3,-0.003101562499999995
4,-0.00390234375
5,-0.003552734375000001
6,-0.003181640625000002
7,-0.0029023437499999917
8,-0.003068359375
9,-0.0031445312500000006
10,-0.0033515624999999973
11,-0.0030058593750000003
12,-0.0033203125000000003
13,-0.002902343750000002
14,-0.00290234375
15,-0.0029804687499999987
16,-0.003128906249999994
17,-0.0029277343749999976
18,-0.0031328124999999997
19,-0.0032246093749999914
20,-0.003177734374999997
21,-0.003314453124999995
22,-0.0031269531249999948
23,-0.003080078124999994
24,-0.0031093749999999945
25,-0.0031953124999999968
26,-0.003226562499999995
27,-0.002978515624999995
28,-0.003029296874999998
29,-0.0031679687499999993
30,-0.0031464843749999982
31,-0.003042968749999997
32,-0.0030742187499999936
33,-0.003029296874999997
34,-0.0030996093749999965
35,-0.0030078124999999957
36,-0.0029511718750000007
37,-0.0033164062499999977
38,-0.0029492187499999987
39,-0.003113281249999996
40,-0.003070312499999995
41,-0.003023437499999998
42,-0.0031503906249999987
43,-0.003109375
44,-0.003373046874999998
45,-0.003650390624999996
46,-0.003087890624999996
47,-0.0030761718749999956
48,-0.0029453124999999996
49,-0.0036093749999999993
50,-0.003492187499999998
51,-0.004410156249999999
52,-0.003220703124999998
53,-0.002966796875
54,-0.0031171874999999997
55,-0.0031269531249999974
56,-0.0032031249999999985
57,-0.003052734374999999
58,-0.0029628906249999976
59,-0.003773437499999995
60,-0.0035039062499999975
61,-0.0033398437499999965
62,-0.0032343750000000007
63,-0.0028671875000000004
64,-0.002849609374999999
65,-0.0030859375000000014
66,-0.002931640625000001
67,-0.0029023437499999987
68,-0.0031757812499999946
69,-0.002849609375000001
70,-0.0037187499999999985
71,-0.0037265624999999985
72,-0.0031542968749999987
73,-0.0047207031250000005
74,-0.003482421874999997
75,-0.0029531250000000005
76,-0.0031093750000000006
77,-0.0045
78,-0.003337890624999998
79,-0.0032343749999999972
80,-0.0035292968749999994
81,-0.0030546875000000005
82,-0.0030332031250000003
83,-0.0033984374999999965
84,-0.0038515624999999978
85,-0.0044296875000000005
86,-0.0029765625000000013
87,-0.0031093749999999997
88,-0.003017578124999998
89,-0.003263671874999999
90,-0.0029570312500000005
91,-0.003230468749999996
92,-0.0033945312499999943
93,-0.003386718749999997
94,-0.0030781249999999945
95,-0.003156249999999997
96,-0.003023437499999996
97,-0.0029746093749999985
98,-0.003095703124999998
99,-0.0030175781249999986
100,-0.0031640624999999946
