Episode,Average Reward
1,-0.0032675781249999944
2,-0.002974609374999995
3,-0.003091796874999996
4,-0.002951171874999996
5,-0.0031992187499999955
6,-0.0029531249999999974
7,-0.0035976562499999932
8,-0.0029121093749999946
9,-0.0032246093749999953
10,-0.003775390624999995
11,-0.0032382812499999964
12,-0.0031738281249999987
13,-0.0029687499999999987
14,-0.003244140624999999
15,-0.003544921874999996
16,-0.003251953124999993
17,-0.003046874999999995
18,-0.0029531249999999987
19,-0.003035156249999997
20,-0.003173828124999997
21,-0.003124999999999998
22,-0.0030195312499999966
23,-0.0030078124999999953
24,-0.002994140624999997
25,-0.003169921874999996
26,-0.0033281249999999947
27,-0.0026621093749999974
28,-0.0031289062499999963
29,-0.0030390624999999975
30,-0.0030058593749999994
31,-0.0030820312499999975
32,-0.0033398437499999943
33,-0.003158203124999996
34,-0.0029667968749999946
35,-0.003001953124999996
36,-0.002968749999999997
37,-0.0031699218749999965
38,-0.0030312499999999966
39,-0.0030332031249999964
40,-0.0030917968749999986
41,-0.0030976562499999967
42,-0.0031425781249999965
43,-0.0030585937499999966
44,-0.003210937499999994
45,-0.002958984374999998
46,-0.0030664062499999967
47,-0.0025917968749999947
48,-0.003029296874999995
49,-0.003681640624999995
50,-0.0030234374999999957
51,-0.0030742187499999962
52,-0.0031894531249999974
53,-0.0031718749999999967
54,-0.003550781249999994
55,-0.003033203124999995
56,-0.003156249999999995
57,-0.0030449218749999942
58,-0.003164062499999995
59,-0.002968749999999997
60,-0.0030078124999999966
61,-0.0031445312499999963
62,-0.0032128906249999953
63,-0.003066406249999996
64,-0.0030429687499999992
65,-0.003976562499999994
66,-0.002947265624999998
67,-0.0030410156249999942
68,-0.003058593749999996
69,-0.0029609374999999974
70,-0.003068359374999999
71,-0.003804687499999993
72,-0.0030390624999999984
73,-0.0035390624999999927
74,-0.0030507812499999997
75,-0.003097656249999997
76,-0.0029902343749999985
77,-0.003041015624999999
78,-0.0036992187499999946
79,-0.0029960937499999936
80,-0.003062499999999996
81,-0.003025390624999996
82,-0.003003906249999997
83,-0.0029921874999999966
84,-0.003226562499999994
85,-0.002986328124999999
86,-0.0029980468749999955
87,-0.003320312499999998
88,-0.0031093749999999967
89,-0.0031035156249999943
90,-0.003056640625
91,-0.0030312499999999966
92,-0.002966796874999998
93,-0.0031425781249999974
94,-0.003234374999999996
95,-0.003099609374999999
96,-0.0030058593749999994
97,-0.0030136718749999973
98,-0.003011718749999999
99,-0.0029628906249999976
100,-0.003087890624999998
