Episode,Average Reward
1,-0.004890625000000002
2,-0.006414062500000004
3,-0.004847656250000002
4,-0.005453124999999981
5,-0.005667968749999984
6,-0.0027773437500000007
7,-0.005574218749999983
8,-0.004949218749999999
9,-0.004710937500000001
10,-0.004533203124999997
11,-0.0038144531250000014
12,-0.0036738281250000004
13,-0.0024843749999999983
14,-0.005925781249999973
15,-0.0033183593749999984
16,-0.0029218750000000013
17,-0.0035664062499999967
18,-0.0032207031249999996
19,-0.002933593749999997
20,-0.004125000000000001
21,-0.0030078125000000005
22,-0.004091796874999993
23,-0.0028710937499999986
24,-0.002951171874999998
25,-0.0033749999999999965
26,-0.0031835937499999933
27,-0.002939453124999995
28,-0.0031933593749999944
29,-0.003242187499999996
30,-0.003154296874999998
31,-0.0023906249999999948
32,-0.003128906249999997
33,-0.0030898437499999975
34,-0.003255859374999998
35,-0.0029746093749999985
36,-0.0034394531250000002
37,-0.0034648437499999966
38,-0.002964843749999997
39,-0.003060546874999997
40,-0.002566406249999999
41,-0.003167968749999996
42,-0.002712890624999998
43,-0.0029570312499999983
44,-0.003273437499999997
45,-0.003158203124999995
46,-0.0020703125000000005
47,-0.0006093750000000004
48,-0.0029941406249999946
49,-0.0031914062499999968
50,-0.0029999999999999966
51,-0.0033320312500000004
52,-0.0031796874999999985
53,-0.001402343750000001
54,-0.002802734374999996
55,-0.0030507812499999975
56,-0.0016660156250000013
57,-0.0028769531249999932
58,-0.0018183593750000014
59,-0.003255859374999995
60,-0.0022871093749999975
61,-0.001300781250000001
62,-0.00246484375
63,-0.002265624999999998
64,-0.0015703125000000012
65,-0.001378906250000001
66,-0.001470703125000001
67,-0.0018515625000000014
68,-0.0011835937500000008
69,-0.001431640625000001
70,-0.0015703125000000012
71,-0.0015371093750000011
72,-0.0005488281250000004
73,-0.001345703125000001
74,-0.0011953125000000008
75,-0.001488281250000001
76,-0.001259765625000001
77,-0.0011914062500000008
78,-0.0005722656250000004
79,-0.0016757812500000013
80,-0.001253906250000001
81,-0.0006992187500000005
82,-0.0010488281250000007
83,-0.0006855468750000005
84,-0.0004921875000000003
85,-0.0006210937500000004
86,-0.001337890625000001
87,-0.0027031249999999907
88,-0.0020625000000000014
89,-0.0020761718749999947
90,-0.0010468750000000007
91,-0.00038281250000000023
92,-0.002886718749999992
93,-0.0012343750000000009
94,-0.0016269531250000012
95,-0.0006191406250000004
96,-0.0017832031250000014
97,-0.0011562500000000008
98,-0.001294921875000001
99,-0.001476562500000001
100,-0.001412109375000001
