Episode,Average Reward
1,-0.004890625000000002
2,-0.006414062500000004
3,-0.004847656250000002
4,-0.005445312499999982
5,-0.005773437499999976
6,-0.003136718750000001
7,-0.005566406249999982
8,-0.00494921875
9,-0.004710937500000001
10,-0.004531249999999996
11,-0.0038359375000000004
12,-0.003583984375000001
13,-0.0026562499999999967
14,-0.004824218749999986
15,-0.0033554687499999978
16,-0.003923828125000002
17,-0.0037128906249999983
18,-0.003207031250000001
19,-0.0030664062499999962
20,-0.004123046874999999
21,-0.003031249999999998
22,-0.004099609374999993
23,-0.0028632812500000004
24,-0.003214843749999996
25,-0.005585937499999996
26,-0.003173828124999994
27,-0.002607421874999997
28,-0.0032089843749999983
29,-0.003841796874999993
30,-0.0034121093749999954
31,-0.003177734374999995
32,-0.0031621093749999974
33,-0.0030703124999999967
34,-0.003134765624999996
35,-0.003031249999999999
36,-0.003439453124999999
37,-0.0031738281249999952
38,-0.0030429687499999953
39,-0.003062499999999997
40,-0.0031562499999999976
41,-0.0032031249999999976
42,-0.003123046874999995
43,-0.002968749999999998
44,-0.0031757812499999967
45,-0.0031074218749999943
46,-0.003064453124999997
47,-0.0006171875000000004
48,-0.0030527343749999964
49,-0.0034101562499999952
50,-0.0033906249999999948
51,-0.003416015624999999
52,-0.0038554687499999948
53,-0.001468750000000001
54,-0.002095703125
55,-0.0030703124999999975
56,-0.0016523437500000013
57,-0.0031386718749999943
58,-0.0018554687500000014
59,-0.002943359374999998
60,-0.003789062499999996
61,-0.003044921874999997
62,-0.003892578124999996
63,-0.0029921874999999953
64,-0.003169921874999995
65,-0.0047890624999999895
66,-0.0021914062499999993
67,-0.0016582031250000013
68,-0.0022324218749999987
69,-0.0025898437499999993
70,-0.0022968750000000007
71,-0.002453124999999998
72,-0.0017929687500000014
73,-0.0022734375
74,-0.001406250000000001
75,-0.001474609375000001
76,-0.0019511718750000015
77,-0.002298828124999998
78,-0.0016777343750000013
79,-0.0020058593750000007
80,-0.0024296874999999983
81,-0.0032187499999999946
82,-0.0017363281250000013
83,-0.001373046875000001
84,-0.001388671875000001
85,-0.0015683593750000012
86,-0.001445312500000001
87,-0.0018183593750000014
88,-0.0026855468749999974
89,-0.0019589843750000015
90,-0.0015781250000000012
91,-0.0015683593750000012
92,-0.00204296875
93,-0.0024101562499999965
94,-0.0017929687500000014
95,-0.001455078125000001
96,-0.0017421875000000013
97,-0.0015937500000000012
98,-0.0021601562500000006
99,-0.0016328125000000012
100,-0.002054687500000001
