Episode,Average Reward
1,-0.004890625000000002
2,-0.006414062500000004
3,-0.004847656250000002
4,-0.005445312499999982
5,-0.005773437499999976
6,-0.003136718750000001
7,-0.005585937499999982
8,-0.00494921875
9,-0.00471875
10,-0.004578125
11,-0.0038281250000000004
12,-0.003574218750000001
13,-0.0027109374999999985
14,-0.004792968749999983
15,-0.003982421874999998
16,-0.0038359375000000012
17,-0.002765624999999995
18,-0.0034941406250000016
19,-0.0029335937499999974
20,-0.003429687500000001
21,-0.0029999999999999983
22,-0.004091796874999993
23,-0.0028710937499999995
24,-0.0017949218750000014
25,-0.0041640625
26,-0.003109374999999998
27,-0.0028339843749999984
28,-0.0032246093749999983
29,-0.0031582031249999983
30,-0.003980468749999994
31,-0.003304687499999997
32,-0.0034160156249999976
33,-0.0030644531249999973
34,-0.0025332031249999973
35,-0.0029628906249999994
36,-0.003796874999999998
37,-0.003580078124999996
38,-0.003181640624999996
39,-0.0031660156249999987
40,-0.0034648437499999987
41,-0.0030722656249999977
42,-0.0032871093749999927
43,-0.003056640624999995
44,-0.0033496093749999932
45,-0.0029824218749999972
46,-0.0031796874999999963
47,-0.0006640625000000005
48,-0.0031191406249999978
49,-0.003503906249999992
50,-0.0036269531249999913
51,-0.0033789062499999982
52,-0.0032578124999999964
53,-0.001474609375000001
54,-0.0036269531249999956
55,-0.0019453125000000015
56,-0.003249999999999996
57,-0.0030976562499999967
58,-0.0018007812500000014
59,-0.002900390625
60,-0.0029316406249999954
61,-0.0030546874999999966
62,-0.0033417968749999954
63,-0.0020664062500000005
64,-0.0035683593749999977
65,-0.0037421874999999903
66,-0.0022499999999999994
67,-0.001462890625000001
68,-0.0016230468750000012
69,-0.0015058593750000011
70,-0.0016230468750000012
71,-0.0023281250000000003
72,-0.002056640625000001
73,-0.002986328124999995
74,-0.0022246093750000005
75,-0.0019765625000000013
76,-0.0020683593750000008
77,-0.0019375000000000015
78,-0.002687499999999996
79,-0.0022792968749999988
80,-0.002333984374999999
81,-0.0017539062500000013
82,-0.0016855468750000013
83,-0.0016191406250000012
84,-0.0023613281249999975
85,-0.0018789062500000015
86,-0.0012109375000000009
87,-0.0021933593750000017
88,-0.002046875000000001
89,-0.0016933593750000013
90,-0.0019453125000000015
91,-0.0022382812500000016
92,-0.0021679687499999998
93,-0.0018515625000000014
94,-0.0017343750000000013
95,-0.001400390625000001
96,-0.0015722656250000012
97,-0.0019472656250000015
98,-0.0021054687500000006
99,-0.001462890625000001
100,-0.002121093750000001
