Episode,Average Reward
1,-0.004890625000000002
2,-0.005593750000000002
3,-0.004847656250000002
4,-0.0062187499999999726
5,-0.005773437499999976
6,-0.00313671875
7,-0.005562499999999981
8,-0.005101562499999995
9,-0.004882812500000001
10,-0.004689453125000001
11,-0.004396484374999991
12,-0.004732421874999989
13,-0.003789062499999999
14,-0.006652343749999972
15,-0.005087890624999991
16,-0.004312500000000002
17,-0.003671875000000001
18,-0.004886718749999991
19,-0.004796875000000001
20,-0.005777343749999983
21,-0.003937499999999999
22,-0.005306640624999999
23,-0.004601562499999999
24,-0.0020625000000000005
25,-0.003789062499999998
26,-0.004937500000000001
27,-0.00409765625
28,-0.004371093749999999
29,-0.004664062499999999
30,-0.004011718749999999
31,-0.0035312500000000014
32,-0.0035117187500000027
33,-0.0037363281250000014
34,-0.004906249999999992
35,-0.003302734375
36,-0.0039648437500000005
37,-0.0033144531250000027
38,-0.003869140625000001
39,-0.002992187499999999
40,-0.004070312499999997
41,-0.0036210937499999997
42,-0.003435546875000001
43,-0.0037187499999999994
44,-0.004003906249999996
45,-0.004654296875
46,-0.0037929687500000016
47,-0.0010683593750000007
48,-0.003140625000000001
49,-0.0039472656250000016
50,-0.0037832031249999975
51,-0.0043671874999999995
52,-0.0047246093749999845
53,-0.002978515624999998
54,-0.003548828125000001
55,-0.003187499999999999
56,-0.004027343749999999
57,-0.004943359375
58,-0.002037109375000001
59,-0.00457421874999999
60,-0.003849609374999999
61,-0.0032128906249999983
62,-0.006800781249999969
63,-0.003552734375000001
64,-0.0036953125000000007
65,-0.005607421874999997
66,-0.0028417968749999997
67,-0.0031210937499999984
68,-0.00550781249999998
69,-0.0036718750000000002
70,-0.004193359375
71,-0.00478125
72,-0.0038867187500000004
73,-0.004236328124999993
74,-0.003976562499999999
75,-0.0028984375000000004
76,-0.004718749999999984
77,-0.0036484374999999993
78,-0.004935546874999992
79,-0.0033320312499999947
80,-0.004367187499999996
81,-0.005533203124999999
82,-0.004001953124999998
83,-0.003062499999999996
84,-0.004828124999999996
85,-0.0032246093749999996
86,-0.0028554687499999995
87,-0.0035742187500000006
88,-0.0030312499999999992
89,-0.0033359374999999943
90,-0.003007812499999998
91,-0.0037519531249999988
92,-0.0035117187499999953
93,-0.0020781250000000005
94,-0.00435546874999999
95,-0.0038417968750000015
96,-0.0029960937499999988
97,-0.003624999999999998
98,-0.003791015624999998
99,-0.0028945312499999974
100,-0.003156249999999997
