Episode,Average Reward
1,-0.00459375
2,-0.0037734375000000007
3,-0.004878906250000002
4,-0.004546874999999992
5,-0.003718750000000002
6,-0.003718750000000001
7,-0.004355468749999993
8,-0.003710937500000002
9,-0.003703125000000003
10,-0.003710937500000003
11,-0.003703125000000003
12,-0.002632812500000002
13,-0.002531250000000002
14,-0.0034375000000000018
15,-0.0020781250000000014
16,-0.002539062500000001
17,-0.0022265625000000015
18,-0.0018125000000000014
19,-0.0019765625000000013
20,-0.002125
21,-0.002031250000000001
22,-0.002035156250000001
23,-0.0021874999999999998
24,-0.0022109375000000007
25,-0.0020156250000000014
26,-0.0019843750000000013
27,-0.0022500000000000016
28,-0.003703125000000003
29,-0.003703125000000003
30,-0.002750000000000002
31,-0.0020859375000000006
32,-0.0019843750000000013
33,-0.003703125000000003
34,-0.003703125000000003
35,-0.003703125000000003
36,-0.0032890625000000016
37,-0.0030546875000000014
38,-0.003710937500000003
39,-0.003703125000000003
40,-0.003703125000000003
41,-0.0033281250000000017
42,-0.0024921875000000018
43,-0.003703125000000003
44,-0.0022343750000000007
45,-0.0020859375000000014
46,-0.003703125000000003
47,-0.003656250000000002
48,-0.0030312500000000014
49,-0.0018671875000000014
50,-0.001335937500000001
51,-0.0020390625000000014
52,-0.0019687500000000013
53,-0.003703125000000003
54,-0.003710937500000003
55,-0.002265625
56,-0.0011796875000000008
57,-0.0006171875000000004
58,-0.00029492187500000015
59,-0.0007265625000000005
60,-0.00043554687500000033
61,-0.00039843750000000025
62,-0.0008281250000000006
63,-0.0007265625000000005
64,-0.00030078125000000016
65,-0.0020546875000000014
66,-0.0016562500000000013
67,-0.0020937500000000006
68,-0.0007265625000000005
69,-0.0006093750000000004
70,-0.0021171875000000006
71,-0.0006562500000000005
72,-0.00041406250000000026
73,-0.0008437500000000006
74,-0.001445312500000001
75,-0.0002812500000000002
76,-0.0020000000000000013
77,-0.003601562500000002
78,-0.0019062500000000015
79,-0.0020234375000000014
80,-0.0021484375000000015
81,-0.002539062500000002
82,-0.003703125000000003
83,-0.0034062500000000017
84,-0.0022890625000000016
85,-0.001347656250000001
86,-0.0023203125
87,-0.001308593750000001
88,-0.0009062500000000007
89,-0.0007812500000000006
90,-0.0018828125000000015
91,-0.00234375
92,-0.0019296875000000015
93,-0.0009375000000000007
94,-0.0009062500000000007
95,-0.0003300781250000002
96,-0.0010000000000000007
97,-0.0002421875000000001
98,-0.0007500000000000006
99,-0.0005000000000000003
100,-0.0012187500000000009
