Episode,Average Reward
1,-0.00459375
2,-0.004617187499999985
3,-0.004878906250000002
4,-0.004539062499999992
5,-0.003718750000000002
6,-0.0043515625
7,-0.004394531249999996
8,-0.003742187500000002
9,-0.003921875000000002
10,-0.003734375000000002
11,-0.003703125000000003
12,-0.002894531250000002
13,-0.0029882812500000014
14,-0.003710937500000003
15,-0.003468750000000001
16,-0.0030390625000000005
17,-0.0031250000000000015
18,-0.0024609375
19,-0.0022441406250000013
20,-0.0019453125000000015
21,-0.0030468749999999997
22,-0.002087890625000001
23,-0.0020000000000000013
24,-0.0021640625000000006
25,-0.0020703125000000014
26,-0.0020546874999999997
27,-0.0012265625000000009
28,-0.0019531250000000013
29,-0.002453124999999999
30,-0.002441406249999999
31,-0.0019609375000000013
32,-0.00033593750000000024
33,-0.002271484375000001
34,-0.0020390625000000014
35,-0.0021562500000000015
36,-0.001980468750000001
37,-0.0019218750000000015
38,-0.0023906249999999982
39,-0.0022109375000000015
40,-0.0021328125000000015
41,-0.0033125
42,-0.0020156250000000014
43,-0.0021250000000000015
44,-0.0022734375000000016
45,-0.002486328125
46,-0.0019589843750000015
47,-0.0020937500000000006
48,-0.0020546875000000014
49,-0.002382812499999999
50,-0.002117187500000001
51,-0.0020703125000000014
52,-0.002031250000000001
53,-0.0019492187500000015
54,-0.0020312500000000014
55,-0.0027734374999999964
56,-0.001476562500000001
57,-0.0020078125000000013
58,-0.0022109375000000007
59,-0.0020703125000000014
60,-0.0022031250000000002
61,-0.0020917968750000008
62,-0.0021093750000000014
63,-0.002203125
64,-0.0020156250000000005
65,-0.0020312500000000014
66,-0.0021328125000000006
67,-0.0020937500000000006
68,-0.0021875000000000006
69,-0.0019921875000000013
70,-0.0019843750000000013
71,-0.002062500000000001
72,-0.0020937500000000014
73,-0.002359375000000001
74,-0.0020625000000000014
75,-0.0020781250000000014
76,-0.0019921875000000013
77,-0.002320312499999999
78,-0.0019765625000000013
79,-0.0021484375000000006
80,-0.0020312500000000014
81,-0.0019375000000000015
82,-0.0020156250000000014
83,-0.0020625000000000014
84,-0.0022890625000000016
85,-0.0023476562500000004
86,-0.0022343750000000002
87,-0.002027343750000001
88,-0.0020000000000000013
89,-0.0019453125000000015
90,-0.0019687500000000013
91,-0.0019609375000000013
92,-0.002695312500000002
93,-0.0019609375000000013
94,-0.0028593750000000004
95,-0.0020078125000000013
96,-0.0021562500000000015
97,-0.0019609375000000004
98,-0.0021562500000000015
99,-0.0019843750000000013
100,-0.0020351562500000014
