Episode,Average Reward
1,-0.003302734374999997
2,-0.002162109374999998
3,-0.002958984374999997
4,-0.002888671874999997
5,-0.0034941406249999985
6,-0.0028027343750000014
7,-0.003093749999999998
8,-0.003304687499999999
9,-0.003166015624999997
10,-0.0035624999999999967
11,-0.0031855468749999987
12,-0.0030507812500000005
13,-0.0032871093749999992
14,-0.0051328125
15,-0.004246093749999994
16,-0.0035664062499999962
17,-0.0031367187499999998
18,-0.004132812499999997
19,-0.0046601562499999985
20,-0.0028183593750000006
21,-0.0033613281249999993
22,-0.003509765624999997
23,-0.003460937499999999
24,-0.0035703124999999993
25,-0.004136718749999999
26,-0.0030390625000000023
27,-0.002945312499999999
28,-0.0031171874999999976
29,-0.004015624999999999
30,-0.0031171875000000006
31,-0.003539062500000001
32,-0.0048125000000000025
33,-0.003267578125
34,-0.003234374999999998
35,-0.003337890625000001
36,-0.0029218750000000004
37,-0.0032382812500000007
38,-0.0029531249999999974
39,-0.003726562499999994
40,-0.0031914062499999985
41,-0.003158203124999997
42,-0.0048242187499999995
43,-0.00469921875
44,-0.003781249999999997
45,-0.0034628906249999994
46,-0.003957031249999997
47,-0.004953124999999999
48,-0.003160156249999997
49,-0.003535156249999998
50,-0.003218749999999997
51,-0.0036601562499999976
52,-0.002986328125000002
53,-0.0038828125000000004
54,-0.003078124999999999
55,-0.0035078124999999975
56,-0.003183593749999999
57,-0.002912109374999998
58,-0.0030390624999999984
59,-0.0034140625
60,-0.0029687499999999996
61,-0.003015625
62,-0.0046582031249999935
63,-0.003042968749999996
64,-0.002933593749999999
65,-0.004945312499999994
66,-0.002876953125
67,-0.002951171874999997
68,-0.003339843749999994
69,-0.0028828124999999995
70,-0.0032226562500000003
71,-0.004140624999999997
72,-0.003001953124999998
73,-0.0038378906249999993
74,-0.0030117187500000005
75,-0.002947265624999997
76,-0.0030703125000000006
77,-0.0034140624999999987
78,-0.003480468749999995
79,-0.0033183593749999936
80,-0.003263671874999996
81,-0.003205078124999997
82,-0.0042734374999999925
83,-0.0029531249999999996
84,-0.002980468749999996
85,-0.0029570312499999996
86,-0.0029101562499999987
87,-0.0030976562499999962
88,-0.003078124999999995
89,-0.0030859374999999962
90,-0.0033203124999999977
91,-0.0030195312499999966
92,-0.003396484374999995
93,-0.0035234374999999953
94,-0.003833984374999997
95,-0.0029531249999999996
96,-0.0029277343750000006
97,-0.0034726562499999957
98,-0.0031191406249999987
99,-0.0030195312499999957
100,-0.003554687499999999
